ranking_date,ranking,player_id,ranking_points,tours
19960101,118,200035,13,
19960101,119,200691,13,
19960101,120,200717,13,
19960101,121,200695,13,
19960101,122,200606,13,
19960101,123,200360,12,
19960101,124,200649,12,
19960101,125,200557,12,
19960101,126,200038,12,
19960101,127,200657,12,
19960101,128,200005,12,
19960101,129,200098,12,
19960101,130,200480,11,
19960101,131,200608,11,
19960101,132,200107,11,0
19960101,133,200730,11,
19960101,134,200569,11,
19960101,135,200021,11,
19960101,136,201049,11,
19960101,137,200736,11,
19960101,138,200674,11,
19960101,139,200061,11,
19960101,140,200071,10,
19960101,141,200583,10,
19960101,142,200506,10,
19960101,143,200745,10,
19960101,144,200669,10,
19960101,145,201727,10,
19960101,146,200659,10,
19960101,147,200686,10,
19960101,148,200601,9,
19960101,149,200067,9,
19960101,150,200070,9,
19960101,151,201850,9,
19960101,152,200712,9,0
19960101,153,201852,9,
19960101,154,200031,9,
19960101,155,200672,9,
19960101,156,200584,9,
19960101,157,200648,9,
19960101,158,200640,9,
19960101,159,200028,9,
19960101,160,200675,9,
19960101,161,201860,8,
19960101,162,200711,8,
19960101,163,200660,8,
19960101,164,200091,8,
19960101,165,201065,8,
19960101,166,200621,8,
19960101,167,200106,8,
19960101,168,200722,8,
19960101,168,213066,8,
19960101,170,200087,8,
19960101,171,200485,8,
19960101,172,200692,8,
19960101,173,200063,8,
19960101,174,200666,7,
19960101,175,200626,7,
19960101,176,200066,7,
19960101,177,200099,7,
19960101,178,201627,7,
19960101,179,202091,7,
19960101,180,200542,7,
19960101,181,201044,7,
19960101,182,201771,7,
19960101,183,200738,7,
19960101,184,200062,7,
19960101,185,200740,7,
19960101,186,200737,7,
19960101,187,201066,7,
19960101,188,201021,7,
19960101,189,200742,6,
19960101,190,202156,6,
19960101,191,202256,6,
19960101,192,201047,6,
19960101,193,200750,6,
19960101,194,200620,6,
19960101,195,200055,6,
19960101,196,200117,6,0
19960101,197,200713,6,
19960101,198,201838,6,
19960101,199,200701,6,
19960101,200,201899,6,
19960101,201,200004,6,
19960101,202,200560,6,
19960101,203,200623,6,
19960101,204,200044,6,
19960101,205,200036,6,0
19960101,206,201837,5,
19960101,207,200559,5,
19960101,208,200696,5,
19960101,209,202169,5,
19960101,210,200710,5,
19960101,211,200088,5,
19960101,212,201723,5,
19960101,213,201928,5,
19960101,214,201963,5,
19960101,215,200045,5,
19960101,216,200748,5,13
19960101,217,201067,5,
19960101,218,200093,5,
19960101,219,200009,5,16
19960101,220,200645,5,
19960101,221,200735,5,
19960101,222,200522,5,
19960101,223,201341,5,
19960101,224,200680,5,
19960101,225,200714,5,
19960101,226,201198,5,
19960101,227,201088,5,
19960101,228,201203,5,
19960101,229,200054,4,
19960101,230,200719,4,
19960101,231,200053,4,
19960101,232,200721,4,
19960101,233,200647,4,
19960101,234,200022,4,
19960101,235,201869,4,
19960101,236,201273,4,
19960101,237,201269,4,
19960101,238,202732,4,
19960101,239,201923,4,
19960101,239,200593,4,
19960101,241,201626,4,
19960101,242,202195,4,
19960101,243,200124,4,8
19960101,244,201625,4,
19960101,245,200090,4,
19960101,246,201729,4,
19960101,247,200774,4,
19960101,248,200123,4,
19960101,249,200586,4,
19960101,250,200125,4,
19960101,251,202945,4,
19960101,252,200109,4,
19960101,253,201823,4,
19960101,254,201275,4,
19960101,255,201865,4,
19960101,256,200739,4,
19960101,257,201950,4,
19960101,258,200689,4,
19960101,259,200694,4,
19960101,260,200065,4,
19960101,261,200678,4,
19960101,262,201074,4,
19960101,263,200744,4,1
19960101,264,201836,4,
19960101,265,201849,4,
19960101,266,203856,3,
19960101,267,201624,3,
19960101,268,200357,3,
19960101,269,202021,3,
19960101,270,201752,3,
19960101,271,201072,3,
19960101,272,203018,3,
19960101,273,201824,3,
19960101,274,200563,3,
19960101,275,200110,3,
19960101,276,201927,3,
19960101,277,203956,3,
19960101,278,203020,3,
19960101,279,201628,3,
19960101,280,200052,3,
19960101,281,201812,3,
19960101,282,201059,3,
19960101,283,204192,3,
19960101,284,213362,3,
19960101,285,200455,3,
19960101,286,201855,3,
19960101,287,201197,3,
19960101,288,201940,3,
19960101,289,204780,3,
19960101,290,201076,3,
19960101,291,200007,3,
19960101,292,202074,3,
19960101,293,200765,3,7
19960101,294,200733,3,
19960101,295,202076,3,
19960101,296,201354,3,
19960101,297,200100,3,
19960101,298,201847,3,
19960101,299,200113,3,
19960101,300,200731,3,
19960101,301,200637,3,
19960101,302,200392,3,
19960101,303,200634,3,
19960101,304,200661,3,
19960101,305,201811,3,
19960101,306,200752,3,
19960101,307,200074,3,
19960101,308,202017,3,
19960101,309,201087,3,
19960101,310,201061,3,
19960101,311,202971,3,
19960101,312,201199,2,
19960101,313,204008,2,
19960101,314,201926,2,
19960101,315,200746,2,
19960101,316,201879,2,
19960101,317,201288,2,
19960101,318,202117,2,
19960101,319,201623,2,
19960101,320,200046,2,
19960101,321,202102,2,
19960101,322,201062,2,
19960101,323,202950,2,
19960101,324,202099,2,
19960101,325,202089,2,
19960101,326,200545,2,
19960101,327,200027,2,
19960101,328,202075,2,
19960101,329,202957,2,
19960101,330,201200,2,
19960101,331,201939,2,
19960101,332,202719,2,1
19960101,333,202509,2,
19960101,334,203655,2,
19960101,335,200743,2,
19960101,336,201863,2,
19960101,337,204585,2,
19960101,338,202071,2,
19960101,339,201209,2,
19960101,340,201813,2,
19960101,341,200641,2,
19960101,342,201279,2,
19960101,343,201278,2,
19960101,344,203009,2,
19960101,345,201195,2,
19960101,346,201075,2,0
19960101,347,202956,2,
19960101,348,207501,2,
19960101,349,201078,2,
19960101,350,202121,2,
19960101,351,201839,2,
19960101,352,202081,2,
19960101,353,202120,2,
19960101,354,201949,2,
19960101,355,202046,2,
19960101,356,202976,2,
19960101,357,213310,2,
19960101,358,200015,2,
19960101,359,201862,2,
19960101,360,200078,2,
19960101,361,201968,2,
19960101,362,202170,2,
19960101,363,201211,2,0
19960101,364,207944,2,
19960101,365,203025,2,
19960101,366,200030,2,
19960101,367,201810,2,
19960101,368,200047,2,
19960101,369,201969,2,
19960101,370,202246,2,
19960101,371,202104,2,
19960101,372,201333,2,
19960101,373,201942,2,
19960101,374,200576,2,
19960101,375,201851,2,
19960101,376,202981,2,
19960101,377,203642,2,
19960101,378,200747,2,
19960101,379,203002,2,
19960101,380,200625,2,
19960101,381,204536,2,
19960101,382,201089,2,
19960101,383,204031,2,
19960101,384,201952,2,
19960101,385,201196,2,
19960101,386,202100,2,
19960101,387,201925,2,
19960101,388,201831,2,
19960101,389,201069,2,
19960101,390,204055,1,
19960101,391,204484,1,
19960101,392,203074,1,
19960101,393,201744,1,
19960101,394,203073,1,
19960101,395,200073,1,
19960101,396,203050,1,
19960101,397,202999,1,
19960101,398,203035,1,
19960101,399,202192,1,
19960101,400,202711,1,
19960101,401,204194,1,
19960101,402,203855,1,
19960101,403,202991,1,
19960101,404,201834,1,
19960101,405,203623,1,
19960101,406,213358,1,
19960101,407,204498,1,
19960101,408,200769,1,
19960101,409,201858,1,
19960101,410,201715,1,
19960101,411,201945,1,
19960101,412,204150,1,
19960101,413,200768,1,
19960101,414,204655,1,
19960101,415,202025,1,
19960101,416,200668,1,
19960101,417,202232,1,
19960101,418,200114,1,
19960101,419,204567,1,
19960101,420,202973,1,
19960101,421,204523,1,
19960101,422,202946,1,
19960101,423,202150,1,
19960101,424,200751,1,
19960101,425,213413,1,
19960101,426,202151,1,
19960101,427,202753,1,
19960101,428,201045,1,
19960101,429,202257,1,
19960101,430,200407,1,
19960101,431,212974,1,
19960101,432,202080,1,
19960101,433,201930,1,
19960101,434,202748,1,
19960101,435,201864,1,
19960101,436,201820,1,
19960101,437,200494,1,
19960101,438,204005,1,
19960101,439,206810,1,
19960101,439,203915,1,
19960101,441,201048,1,
19960101,442,202963,1,
19960101,443,206819,1,
19960101,444,202149,1,
19960101,445,201283,1,
19960101,446,202101,1,
19960101,447,203075,1,
19960101,448,202090,1,
19960101,449,203916,1,
19960101,450,202123,1,
19960101,451,204060,1,
19960101,452,204600,1,
19960101,453,204444,1,
19960101,454,202185,1,
19960101,455,201742,1,
19960101,456,204750,1,
19960101,457,203853,1,
19960101,458,203882,1,
19960101,459,200425,1,
19960101,460,201840,1,
19960101,461,202148,1,
19960101,462,202312,1,
19960101,463,202045,1,
19960101,464,204453,1,
19960101,465,204034,1,
19960101,466,203076,1,
19960101,467,202029,1,
19960101,468,204095,1,
19960101,469,202947,1,
19960101,470,201918,1,
19960101,471,201277,1,
19960101,472,201767,1,
19960101,473,204497,1,
19960101,474,213355,1,
19960101,475,204026,1,
19960101,476,200707,1,13
19960101,477,206697,1,
19960101,478,204487,1,
19960101,479,203918,1,
19960101,480,201068,1,
19960101,481,200598,1,
19960101,482,201920,1,
19960101,483,202027,1,
19960101,484,202031,1,
19960101,485,204172,1,
19960101,486,204455,1,
19960101,487,201082,1,
19960101,488,202714,1,
19960101,489,203091,1,
19960101,490,206491,1,
19960101,491,207786,1,
19960101,492,204123,1,
19960101,493,202735,1,
19960101,494,204667,1,
19960101,495,201319,1,
19960101,495,207013,1,
19960101,497,204052,1,
19960101,498,200611,1,
19960101,499,201191,1,
19960101,500,202103,1,
19960101,501,204124,1,
19960101,502,206904,1,
19960101,503,203995,1,
19960101,504,204695,1,
19960101,505,204173,1,
19960101,506,204504,1,
19960101,507,204045,1,
19960101,508,204047,1,
19960101,509,200072,1,0
19960101,510,202299,1,
19960101,511,203972,1,
19960101,512,202982,1,
19960101,512,201921,1,
19960101,514,203812,1,
19960101,515,201835,1,
19960101,516,200540,1,
19960101,517,204838,1,
19960101,518,201071,1,
19960101,519,200287,1,
19960101,520,204765,1,
19960101,521,207016,1,
19960101,522,204478,1,
19960101,523,202028,1,
19960101,524,204044,1,
19960101,525,201809,1,
19960101,526,202218,1,
19960101,527,206502,1,
19960101,528,204569,1,
19960101,529,204791,1,
19960101,530,203061,1,
19960101,531,204811,1,
19960101,532,203960,1,
19960101,533,202755,1,
19960101,534,202717,0,
19960101,535,200561,0,
19960101,536,201747,0,
19960101,537,202329,0,
19960101,538,200639,0,
19960101,539,204445,0,
19960101,540,201919,0,
19960101,541,202194,0,
19960101,542,204837,0,
19960101,543,202068,0,
19960101,544,204130,0,
19960101,545,201057,0,
19960101,546,204595,0,
19960101,547,204756,0,
19960101,548,206813,0,
19960101,549,203951,0,
19960101,550,204492,0,
19960101,551,202720,0,
19960101,552,206690,0,
19960101,553,200741,0,
19960101,554,201330,0,
19960101,555,204046,0,
19960101,556,202230,0,
19960101,557,204191,0,
19960101,558,201738,0,
19960101,559,204007,0,
19960101,560,206618,0,
19960101,561,202729,0,
19960101,561,206716,0,
19960101,563,201924,0,
19960101,563,203063,0,
19960101,565,202233,0,
19960101,566,203041,0,
19960101,567,202725,0,
19960101,568,204512,0,
19960101,569,201944,0,
19960101,570,203860,0,
19960101,571,204149,0,
19960101,572,200636,0,
19960101,572,201081,0,
19960101,574,201748,0,
19960101,575,204027,0,
19960101,576,207769,0,
19960101,577,206891,0,
19960101,578,203950,0,
19960101,579,200473,0,
19960101,580,201190,0,
19960101,581,202979,0,
19960101,582,203077,0,
19960101,583,201856,0,
19960101,584,204713,0,
19960101,585,202726,0,
19960101,586,202978,0,
19960101,587,202970,0,
19960101,588,204049,0,
19960101,589,203958,0,
19960101,590,202968,0,
19960101,590,201815,0,27
19960101,592,204612,0,
19960101,593,206865,0,
19960101,594,201854,0,
19960101,595,204093,0,
19960101,596,203001,0,
19960101,597,213371,0,
19960101,598,203929,0,
19960101,599,202510,0,
19960101,600,202773,0,
19960101,601,200688,0,
19960101,602,204028,0,
19960101,603,204071,0,
19960101,604,201846,0,
19960101,605,201453,0,
19960101,606,202245,0,
19960101,607,203914,0,
19960101,608,204640,0,
19960101,609,204604,0,
19960101,610,203066,0,
19960101,611,204590,0,
19960101,612,204509,0,
19960101,613,202252,0,
19960101,614,206879,0,
19960101,615,202013,0,
19960101,616,201725,0,
19960101,617,201802,0,
19960101,617,201182,0,
19960101,619,202975,0,
19960101,620,201323,0,
19960101,621,207074,0,
19960101,622,203804,0,
19960101,623,204448,0,
19960101,624,204446,0,
19960101,625,202788,0,
19960101,626,204099,0,
19960101,627,204588,0,
19960101,628,202728,0,
19960101,629,200514,0,
19960101,630,204787,0,
19960101,630,204077,0,
19960101,632,202253,0,
19960101,633,201859,0,
19960101,634,200677,0,
19960101,634,204069,0,
19960101,636,201202,0,
19960101,637,204676,0,
19960101,638,204058,0,
19960101,639,213370,0,
19960101,640,206887,0,
19960101,641,206574,0,
19960101,642,201060,0,
19960101,643,201882,0,
19960101,644,206637,0,
19960101,645,204059,0,
19960101,646,201807,0,
19960101,647,204744,0,
19960101,648,203030,0,
19960101,649,206599,0,
19960101,650,204850,0,
19960101,651,202722,0,
19960101,652,203028,0,
19960101,653,207395,0,
19960101,654,202746,0,
19960101,655,204029,0,
19960101,656,202105,0,
19960101,657,200014,0,
19960101,658,213377,0,
19960101,659,204761,0,
19960101,660,202265,0,
19960101,661,201806,0,
19960101,662,204019,0,
19960101,663,206521,0,
19960101,664,206625,0,
19960101,665,204538,0,
19960101,666,202944,0,
19960101,667,206781,0,
19960101,668,203022,0,
19960101,669,207117,0,
19960101,670,206812,0,
19960101,671,204043,0,
19960101,672,200662,0,
19960101,673,203072,0,
19960101,674,203058,0,
19960101,675,203998,0,
19960101,676,204800,0,
19960101,677,200553,0,
19960101,678,213291,0,
19960101,679,200121,0,
19960101,680,213122,0,
19960101,681,202940,0,
19960101,682,206965,0,
19960101,683,206485,0,
19960101,684,206878,0,
19960101,685,203059,0,
19960101,686,204792,0,
19960101,687,203970,0,
19960101,688,204070,0,
19960101,689,213376,0,
19960101,690,201053,0,
19960101,691,204602,0,
19960101,692,204202,0,
19960101,693,206811,0,
19960101,693,202128,0,
19960101,695,202047,0,
19960101,696,203008,0,
19960101,697,204151,0,
19960101,698,203029,0,
19960101,699,204758,0,
19960101,699,203939,0,
19960101,701,200104,0,
19960101,702,204021,0,
19960101,703,203071,0,
19960101,704,213341,0,
19960101,705,204092,0,
19960101,706,207089,0,
19960101,707,202186,0,
19960101,708,202012,0,
19960101,708,201993,0,
19960101,710,213395,0,
19960101,711,213202,0,
19960101,712,206868,0,
19960101,713,203982,0,
19960101,714,211354,0,
19960101,715,202073,0,
19960101,716,206837,0,
19960101,717,213316,0,
19960101,718,207028,0,
19960101,719,206525,0,
19960101,719,202166,0,
19960101,721,201086,0,21
19960101,722,201647,0,0
19960101,723,204513,0,
19960101,724,201746,0,
19960101,725,204786,0,
19960101,726,212056,0,
19960101,727,204440,0,
19960101,728,213298,0,
19960101,729,204510,0,
19960101,730,200060,0,
19960101,731,204452,0,
19960101,732,200588,0,
19960101,733,206689,0,
19960101,734,202308,0,
19960101,735,213334,0,
19960101,735,203628,0,
19960101,737,202147,0,
19960101,738,201284,0,
19960101,739,207026,0,
19960101,740,203907,0,
19960101,741,204743,0,
19960101,742,204927,0,
19960101,743,213319,0,
19960101,744,206692,0,
19960101,745,207018,0,
19960101,746,204197,0,
19960101,747,204578,0,
19960101,748,202201,0,
19960101,749,204148,0,
19960101,750,213373,0,
19960101,751,213386,0,
19960101,752,201867,0,
19960101,753,203824,0,
19960101,754,203049,0,
19960101,755,202998,0,
19960101,756,213364,0,
19960101,757,200395,0,
19960101,758,204486,0,
19960101,759,213101,0,
19960101,760,202965,0,
19960101,761,207565,0,
19960101,762,202193,0,
19960101,763,200119,0,
19960101,763,203808,0,
19960101,765,203036,0,
19960101,766,200646,0,
19960101,767,202538,0,
19960101,768,206619,0,
19960101,769,207162,0,
19960101,770,202737,0,
19960101,770,206613,0,
19960101,772,213399,0,
19960101,773,207607,0,
19960101,774,203927,0,
19960101,775,207027,0,
19960101,776,204508,0,
19960101,777,204605,0,
19960101,778,202274,0,
19960101,779,204133,0,
19960101,779,206520,0,
19960101,781,204094,0,
19960101,782,202977,0,
19960101,783,207138,0,
19960101,784,201398,0,
19960101,785,206666,0,
19960101,786,203805,0,
19960101,786,204601,0,
19960101,788,212410,0,
19960101,789,203026,0,
19960101,790,213245,0,
19960101,790,204650,0,
19960101,792,201756,0,
19960101,792,207033,0,
19960101,794,206822,0,
19960101,795,203082,0,
19960101,796,204769,0,
19960101,797,200753,0,
19960101,798,200562,0,
19960101,799,213374,0,
19960101,800,204054,0,
19960101,801,213329,0,
19960101,802,206472,0,
19960101,803,204116,0,
19960101,804,206459,0,
19960101,805,204040,0,
19960101,806,201922,0,
19960101,807,203044,0,
19960101,808,206652,0,
19960101,809,203994,0,
19960101,810,206523,0,
19960101,811,206623,0,
19960101,812,207029,0,
19960101,813,204119,0,
19960101,814,206650,0,
19960101,815,204098,0,
19960101,816,204204,0,
19960101,816,207010,0,
19960101,816,213402,0,
19960101,816,204779,0,
19960101,820,204812,0,
19960101,821,206617,0,
19960101,822,200018,0,
19960101,823,206814,0,
19960101,824,200439,0,
19960101,825,207373,0,
19960101,826,202744,0,
19960101,827,203905,0,
19960101,828,206820,0,
19960101,829,204471,0,
19960101,830,204139,0,
19960101,831,201979,0,
19960101,832,202952,0,
19960101,833,204205,0,
19960101,833,202775,0,
19960101,833,201326,0,
19960101,836,206464,0,
19960101,836,204795,0,
19960101,838,213396,0,
19960101,838,202125,0,
19960101,840,204717,0,
19960101,841,206463,0,
19960101,841,202157,0,
19960101,843,201446,0,
19960101,844,212773,0,
19960101,845,207318,0,
19960101,846,204560,0,
19960101,847,203854,0,
19960101,847,213326,0,
19960101,849,206461,0,
19960101,850,201880,0,
19960101,851,206964,0,
19960101,851,202044,0,
19960101,853,204852,0,
19960101,854,206471,0,
19960101,854,202219,0,
19960101,856,203928,0,
19960101,857,203809,0,
19960101,857,207121,0,
19960101,857,204193,0,
19960101,857,206976,0,
19960101,857,206628,0,
19960101,862,206626,0,
19960101,863,202066,0,
19960101,863,202993,0,
19960101,865,213378,0,
19960101,866,204063,0,
19960101,867,203000,0,
19960101,868,204147,0,
19960101,869,204767,0,
19960101,869,213325,0,
19960101,871,207034,0,
19960101,872,206701,0,
19960101,873,206468,0,
19960101,873,213359,0,
19960101,873,213337,0,
19960101,876,206506,0,
19960101,876,213394,0,
19960101,878,201321,0,
19960101,879,213235,0,
19960101,880,204271,0,
19960101,881,202189,0,
19960101,882,202236,0,
19960101,882,207164,0,
19960101,884,202048,0,
19960101,885,207050,0,
19960101,886,207611,0,
19960101,887,204076,0,
19960101,888,203052,0,
19960101,888,213401,0,
19960101,890,203094,0,
19960101,891,213306,0,
19960101,892,204669,0,
19960101,893,204579,0,
19960101,894,204489,0,
19960101,895,207633,0,
19960101,896,207351,0,
19960101,896,213360,0,
19960101,898,202043,0,
19960101,898,201328,0,
19960101,898,202292,0,
19960108,1,200414,337,
19960108,1,200652,,
19960108,2,200049,255,
19960108,3,200017,228,
19960108,4,200096,159,
19960108,5,200617,153,28
19960108,6,200086,149,
19960108,7,200572,147,
19960108,8,200723,135,
19960108,9,200081,129,
19960108,10,200597,126,
19960108,11,200539,116,
19960108,12,200128,112,
19960108,13,200554,99,0
19960108,14,200116,93,
19960108,15,200039,91,
19960108,16,200041,66,
19960108,17,200644,64,
19960108,18,200064,62,
19960108,19,200001,60,
19960108,20,200020,59,0
19960108,21,200404,57,
19960108,22,200604,54,
19960108,23,200501,53,
19960108,24,200097,53,
19960108,25,200051,52,
19960108,26,200482,51,
19960108,27,200377,49,
19960108,28,200665,47,
19960108,29,200682,46,
19960108,30,200037,44,
19960108,31,200469,42,
19960108,32,200653,41,0
19960108,33,200428,41,
19960108,34,200082,40,
19960108,35,200013,38,
19960108,36,200671,36,
19960108,37,200715,35,
19960108,38,200016,35,
19960108,39,200089,35,
19960108,40,200690,34,
19960108,41,200667,33,
