ranking_date,ranking,player_id,ranking_points,tours
20050101,976,202762,5,
20050101,977,202823,5,0
20050101,978,205146,5,
20050101,978,208406,5,
20050101,978,208594,5,
20050101,981,202918,5,13
20050101,982,205315,5,
20050101,983,207947,5,
20050101,983,205244,5,
20050101,983,203198,5,
20050101,986,202895,5,1
20050101,986,203270,5,
20050101,988,205109,5,
20050101,988,205067,5,
20050101,990,203032,5,
20050101,990,207772,5,
20050101,990,205220,5,
20050101,990,205171,5,
20050101,990,201689,5,
20050101,990,205133,5,
20050101,990,208370,5,
20050101,997,203004,5,
20050101,997,208714,5,
20050101,997,205259,5,
20050101,1000,205064,5,
20050101,1000,205164,5,
20050101,1002,205029,5,
20050101,1003,204051,5,
20050101,1004,203083,5,
20050101,1004,208586,5,
20050101,1006,202891,5,20
20050101,1006,208428,5,
20050101,1008,202712,5,
20050101,1008,208024,5,
20050101,1008,203197,5,
20050101,1008,202338,5,
20050101,1008,205281,5,
20050101,1008,202367,5,
20050101,1014,208246,5,
20050101,1015,205196,5,
20050101,1016,202527,5,
20050101,1017,204697,5,
20050101,1018,205104,5,
20050101,1019,203404,5,1
20050101,1020,204884,5,
20050101,1020,202778,5,
20050101,1020,203089,5,
20050101,1020,205218,5,
20050101,1020,208373,5,
20050101,1025,208362,4,
20050101,1026,212865,4,
20050101,1027,204213,4,
20050101,1027,205176,4,
20050101,1027,213486,4,
20050101,1027,203231,4,
20050101,1031,204573,4,
20050101,1032,206545,4,
20050101,1032,208722,4,
20050101,1034,202559,4,1
20050101,1035,203144,4,
20050101,1036,203215,4,
20050101,1037,207908,4,
20050101,1037,208190,4,
20050101,1037,205250,4,
20050101,1040,205131,4,
20050101,1041,204451,4,
20050101,1041,207763,4,
20050101,1041,205162,4,
20050101,1041,202572,4,
20050101,1041,205234,4,
20050101,1041,202646,4,16
20050101,1047,205221,4,
20050101,1048,203209,4,
20050101,1049,206135,4,2
20050101,1050,205416,4,
20050101,1051,205149,4,
20050101,1052,205026,4,
20050101,1052,205161,4,
20050101,1054,205286,4,
20050101,1054,202850,4,
20050101,1054,201668,4,27
20050101,1057,206642,4,
20050101,1057,208469,4,
20050101,1057,205283,4,
20050101,1060,203014,4,
20050101,1060,205317,4,
20050101,1060,208187,4,
20050101,1060,203248,4,
20050101,1064,208252,4,
20050101,1065,213489,4,
20050101,1066,200771,4,
20050101,1066,208015,4,
20050101,1068,205129,4,
20050101,1069,207213,4,
20050101,1069,204727,4,
20050101,1069,205261,4,
20050101,1069,208551,4,
20050101,1069,205534,4,
20050101,1074,203105,4,
20050101,1074,203459,4,2
20050101,1074,208701,4,
20050101,1074,205822,4,
20050101,1074,205189,4,
20050101,1074,202396,4,
20050101,1074,208540,4,
20050101,1074,208655,4,
20050101,1074,203305,4,
20050101,1083,200034,4,
20050101,1083,207956,4,
20050101,1083,203200,4,
20050101,1083,203220,4,
20050101,1083,205153,4,
20050101,1088,205121,3,
20050101,1088,205538,3,
20050101,1088,205231,3,
20050101,1091,203219,3,
20050101,1092,208625,3,
20050101,1093,204937,3,
20050101,1093,208255,3,
20050101,1093,205913,3,13
20050101,1093,205316,3,
20050101,1093,202466,3,13
20050101,1098,205112,3,
20050101,1099,208357,3,
20050101,1100,204631,3,
20050101,1100,205101,3,
20050101,1100,213477,3,
20050101,1103,208177,3,
20050101,1103,202438,3,6
20050101,1103,205139,3,
20050101,1103,202876,3,1
20050101,1107,201921,3,
20050101,1107,203170,3,
20050101,1107,208165,3,
20050101,1107,208634,3,
20050101,1107,208668,3,
20050101,1107,205125,3,2
20050101,1107,203181,3,
20050101,1107,203154,3,
20050101,1107,208710,3,
20050101,1107,203363,3,17
20050101,1107,202410,3,23
20050101,1118,202786,3,
20050101,1119,203263,3,
20050101,1120,205236,3,
20050101,1120,205339,3,
20050101,1122,202073,3,
20050101,1122,201296,3,
20050101,1122,204939,3,
20050101,1122,202819,3,
20050101,1122,203454,3,11
20050101,1122,208700,3,
20050101,1122,205361,3,
20050101,1122,205152,3,
20050101,1122,203192,3,
20050101,1131,206480,3,
20050101,1131,202583,3,1
20050101,1131,205345,3,
20050101,1131,205126,3,
20050101,1131,208774,3,
20050101,1136,205071,3,
20050101,1137,205440,3,
20050101,1138,202972,3,
20050101,1138,202525,3,9
20050101,1140,207669,3,
20050101,1140,205248,3,
20050101,1140,208736,3,
20050101,1140,202462,3,1
20050101,1140,202472,3,22
20050101,1140,205158,3,
20050101,1140,203362,3,9
20050101,1140,208656,3,
20050101,1148,205265,3,
20050101,1148,204883,3,
20050101,1148,202846,3,
20050101,1148,208242,3,
20050101,1148,205085,3,
20050101,1148,205191,3,2
20050101,1148,205186,3,
20050101,1148,201576,3,
20050101,1148,205488,3,
20050101,1148,208375,3,
20050101,1148,202406,3,1
20050101,1148,208723,3,
20050101,1148,209210,3,
20050101,1148,201516,3,4
20050101,1162,202535,2,
20050101,1163,205006,2,
20050101,1164,207133,2,
20050101,1165,205127,2,
20050101,1166,206577,2,
20050101,1166,208610,2,
20050101,1166,208599,2,
20050101,1166,208908,2,
20050101,1170,203257,2,
20050101,1170,202767,2,
20050101,1170,207942,2,
20050101,1170,204999,2,
20050101,1170,205288,2,
20050101,1170,203222,2,3
20050101,1170,203303,2,
20050101,1170,202392,2,
20050101,1178,200752,2,
20050101,1179,205019,2,
20050101,1180,205021,2,
20050101,1180,205052,2,
20050101,1180,205167,2,
20050101,1183,204922,2,
20050101,1183,203306,2,
20050101,1183,205188,2,
20050101,1186,205165,2,
20050101,1186,205284,2,
20050101,1186,208654,2,
20050101,1186,206229,2,9
20050101,1190,203274,2,
20050101,1191,208565,2,
20050101,1191,208770,2,
20050101,1193,203142,2,
20050101,1193,208283,2,
20050101,1193,204098,2,
20050101,1193,205247,2,
20050101,1193,208039,2,
20050101,1193,208237,2,
20050101,1193,201596,2,25
20050101,1193,205050,2,
20050101,1193,208455,2,
20050101,1193,202870,2,
20050101,1193,208557,2,
20050101,1193,205320,2,
20050101,1193,205228,2,
20050101,1193,205329,2,
20050101,1193,208604,2,
20050101,1193,205717,2,
20050101,1193,203169,2,
20050101,1210,207756,2,
20050101,1211,204981,2,
20050101,1211,203508,2,
20050101,1211,208727,2,
20050101,1211,208592,2,
20050101,1215,203684,2,
20050101,1215,208128,2,
20050101,1215,206532,2,
20050101,1215,202117,2,
20050101,1215,208518,2,
20050101,1215,204237,2,
20050101,1215,205177,2,
20050101,1215,203225,2,
20050101,1215,204968,2,
20050101,1215,208229,2,
20050101,1215,208393,2,
20050101,1215,205205,2,
20050101,1215,208772,2,
20050101,1215,205166,2,
20050101,1215,203207,2,
20050101,1215,202611,2,14
20050101,1231,202861,1,0
20050101,1231,205260,1,
20050101,1233,205330,1,
20050101,1234,205658,1,
20050101,1234,205334,1,
20050101,1234,208284,1,
20050101,1234,205295,1,
20050101,1234,208558,1,
20050101,1234,208638,1,
20050101,1240,208443,1,
20050101,1240,205237,1,
20050101,1240,208407,1,
20050101,1243,207869,1,
20050101,1243,204993,1,
20050101,1243,208280,1,
20050101,1243,208383,1,
20050101,1243,208494,1,
20050101,1243,205082,1,
20050101,1243,213496,1,
20050101,1243,205889,1,
20050101,1243,204222,1,4
20050101,1252,205337,1,
20050101,1253,204720,1,
20050101,1253,208907,1,
20050101,1253,208874,1,
20050101,1256,208580,1,
20050101,1256,205763,1,
20050101,1256,208267,1,0
20050101,1256,208321,1,
20050101,1256,205562,1,1
20050101,1261,208783,1,
20050101,1261,208410,1,
20050101,1261,205336,1,
20050101,1264,208201,1,
20050101,1264,205081,1,
20050101,1264,208905,1,
20050101,1267,208434,0,
20050101,1267,208235,0,
20050101,1267,202532,0,
20050101,1267,213494,0,
20050101,1267,202565,0,
20050101,101,201421,369,18
20050101,102,200055,368,
20050101,103,200027,356,
20050101,104,200010,354,
20050101,105,200022,352,
20050101,106,201391,351,
20050101,107,201373,349,22
20050101,108,201361,347,
20050101,109,201323,341,
20050101,110,201416,336,
20050101,111,200014,336,
20050101,112,200770,330,
20050101,113,201293,326,22
20050101,114,200007,324,
20050101,115,201300,320,
20050101,116,201311,318,28
20050101,117,201301,314,
20050101,118,201209,309,
20050101,119,200068,301,
20050101,120,201335,291,
20050101,121,201306,289,
20050101,122,200042,286,
20050101,123,201315,281,
20050101,124,200120,281,6
20050101,125,200103,277,
20050101,126,201381,273,
20050101,127,201413,272,
20050101,128,201349,271,27
20050101,129,201334,270,5
20050101,130,201360,270,
20050101,131,200122,268,
20050101,132,201393,264,
20050101,133,201402,262,27
20050101,134,201328,261,
20050101,135,201411,254,17
20050101,136,201376,252,
20050101,137,200766,252,
20050101,138,200072,251,0
20050101,139,201327,250,
20050101,140,201448,249,21
20050101,141,200111,248,
20050101,142,201440,245,17
20050101,143,201412,243,18
20050101,144,202279,240,
20050101,145,200050,236,
20050101,146,200071,233,
20050101,147,202331,232,
20050101,148,201383,229,26
20050101,149,201480,226,
20050101,150,200751,222,
20050101,151,200376,221,
20050101,152,201357,220,
20050101,153,200098,219,
20050101,154,202333,219,
20050101,155,201438,217,22
20050101,156,201408,216,
20050101,157,201356,215,29
20050101,158,200713,214,
20050101,159,201406,214,
20050101,160,202308,214,
20050101,161,201429,212,17
20050101,162,200031,211,
20050101,163,201395,211,
20050101,164,201377,208,28
20050101,165,201464,203,
20050101,166,201441,201,0
20050101,167,201423,198,21
20050101,168,201465,196,19
20050101,169,201420,196,6
20050101,170,201354,195,
20050101,171,201326,195,
20050101,172,201318,194,17
20050101,173,201313,193,
20050101,174,201418,191,
20050101,175,201446,189,
20050101,176,201424,187,23
20050101,177,200746,186,
20050101,178,201298,185,
20050101,179,201390,182,22
20050101,180,201303,181,28
20050101,181,201405,179,
20050101,182,202302,178,19
20050101,183,201343,177,
20050101,184,201365,176,24
20050101,185,201304,175,14
20050101,186,201341,175,
20050101,187,201863,173,
20050101,188,202334,172,
20050101,189,201310,172,
20050101,190,202135,171,1
20050101,191,200028,170,
20050101,192,202286,170,
20050101,193,202301,169,
20050101,194,201681,167,
20050101,195,202330,162,
20050101,196,201708,159,5
20050101,197,201478,157,24
20050101,198,200749,157,
20050101,199,201541,157,26
20050101,200,200709,157,
20050101,201,201353,156,0
20050101,202,200776,156,
20050101,203,201351,156,
20050101,204,202328,155,
20050101,205,200697,155,1
20050101,206,201645,154,
20050101,207,200084,154,
20050101,208,201452,153,24
20050101,209,201378,152,
20050101,210,201358,152,
20050101,211,201384,151,0
20050101,212,201370,149,26
20050101,213,201387,149,25
20050101,214,201398,149,
20050101,215,201451,149,27
20050101,216,201425,148,24
20050101,217,202231,147,
20050101,218,202710,146,
20050101,219,201453,146,
20050101,220,201333,145,
20050101,221,200061,143,
20050101,222,201457,142,20
20050101,223,201284,142,
20050101,224,200053,141,
20050101,225,201477,140,29
20050101,226,201525,138,6
20050101,227,200114,138,
20050101,228,201467,137,
20050101,229,201466,136,14
20050101,230,201690,136,31
20050101,231,201389,134,
20050101,232,201211,132,0
20050101,233,201332,131,
20050101,234,200119,130,
20050101,235,200094,130,
20050101,236,200740,128,
20050101,237,202346,127,
20050101,238,201556,127,19
20050101,239,202297,124,0
20050101,240,202332,121,
20050101,241,201207,119,
20050101,242,202344,119,
20050101,243,201855,118,
20050101,244,201414,118,9
20050101,245,201404,118,
20050101,246,201434,118,
20050101,247,200045,117,
20050101,248,202245,117,
20050101,249,202709,116,
20050101,250,201564,116,0
20050101,251,201210,115,
20050101,252,201490,115,17
20050101,253,201426,113,27
20050101,254,202294,111,
20050101,255,201814,111,
20050101,256,202312,110,
20050101,257,201439,110,
20050101,258,200727,105,
20050101,259,201455,105,20
20050101,260,200735,105,
20050101,261,200059,104,
20050101,262,202282,104,
20050101,263,202292,104,
20050101,264,201510,103,
20050101,265,202291,102,
20050101,266,202261,101,
20050101,267,201663,101,9
20050101,268,202266,100,
20050101,269,201330,99,
20050101,270,201450,98,23
20050101,271,201500,97,
20050101,272,202264,97,1
20050101,273,201479,96,29
20050101,274,202810,95,
20050101,275,202335,95,
20050101,276,202345,95,
20050101,277,202789,94,
20050101,278,201415,92,
20050101,279,202348,91,18
20050101,280,200769,91,
20050101,281,200087,91,
20050101,282,202031,91,
20050101,283,202289,90,
20050101,284,202299,90,
20050101,285,201456,90,25
20050101,286,200064,89,
20050101,287,200083,89,16
20050101,288,201388,89,
20050101,289,201084,88,
20050101,290,202359,88,20
20050101,291,201348,87,23
20050101,292,201399,87,25
20050101,293,201493,86,20
20050101,294,200753,85,
20050101,295,202324,85,
20050101,296,201459,84,0
20050101,297,201489,84,4
20050101,298,202548,83,
20050101,299,202313,81,7
20050101,300,202085,81,0
20050101,301,202347,81,0
20050101,302,202321,80,
20050101,303,202808,80,
20050101,304,202797,80,
20050101,305,202259,79,
20050101,306,200091,79,
20050101,307,202272,79,
20050101,308,202769,78,
20050101,309,202399,78,
20050101,310,202343,77,
20050101,311,200078,77,
20050101,312,203175,77,
20050101,313,200016,76,
20050101,314,201289,76,
20050101,315,201632,76,
20050101,316,201435,76,17
20050101,317,201430,75,
20050101,318,201428,75,21
20050101,319,202577,74,
20050101,320,202353,74,
20050101,321,200723,74,
20050101,322,202765,74,
20050101,323,201460,73,
20050101,324,201665,73,0
20050101,325,202787,73,
20050101,326,200765,73,7
20050101,327,203150,73,
20050101,328,201675,73,11
20050101,329,201437,72,2
20050101,330,202798,71,
20050101,331,201605,69,30
20050101,332,201698,69,2
20050101,333,201340,68,
20050101,334,201462,67,24
20050101,335,202793,66,
20050101,336,202805,66,
20050101,337,202817,66,
20050101,338,203052,66,
20050101,339,202349,65,2
20050101,340,201449,65,
20050101,341,202785,64,
20050101,342,201295,63,
20050101,343,202790,63,
20050101,344,201617,63,22
20050101,345,202788,62,
20050101,346,201622,62,20
20050101,347,202341,62,
20050101,348,202306,62,14
20050101,349,201637,62,
20050101,350,201277,61,
20050101,351,202258,61,
20050101,352,202268,61,
20050101,353,202350,59,
20050101,354,202327,59,
20050101,355,201369,59,0
20050101,356,201443,58,26
20050101,357,202794,58,
20050101,358,202260,58,
20050101,359,202315,57,
20050101,360,203098,57,
20050101,361,202840,57,
20050101,362,202287,57,
20050101,363,201302,57,
20050101,364,213471,56,
20050101,365,201410,56,29
20050101,366,201492,55,13
20050101,367,203115,55,
20050101,368,201515,55,1
20050101,369,201497,55,4
20050101,370,201639,55,
20050101,371,203195,55,
20050101,372,202153,54,
20050101,373,203160,54,
20050101,374,202370,54,
20050101,375,202276,54,
20050101,376,201083,54,
20050101,377,201633,54,
20050101,378,202815,54,
20050101,379,202354,54,7
20050101,380,201454,53,28
20050101,381,201431,52,24
20050101,382,201484,52,23
20050101,383,201436,52,
20050101,384,202781,52,
20050101,385,201319,52,
20050101,386,205008,52,
20050101,387,201396,52,
20050101,388,200293,52,
20050101,389,201475,52,
20050101,390,203012,51,
20050101,391,201505,50,19
20050101,392,202809,50,
20050101,393,201461,50,
20050101,394,203010,50,
20050101,395,202986,50,
20050101,396,201314,49,
20050101,397,202152,49,
20050101,398,201077,48,0
20050101,399,201815,48,27
20050101,400,202814,48,
20050101,401,202323,48,
20050101,402,203188,48,
20050101,403,201086,47,21
20050101,404,201482,47,7
20050101,405,202820,47,
20050101,406,203213,47,
20050101,407,202863,47,0
20050101,408,202813,46,
20050101,409,202881,46,
20050101,410,203187,46,
20050101,411,203094,46,
20050101,412,203159,46,
20050101,413,200744,46,1
20050101,414,202812,45,
20050101,415,205156,45,
20050101,416,203194,45,
20050101,417,202828,44,
20050101,418,200066,44,
20050101,419,201433,44,0
20050101,420,202326,44,
20050101,421,202838,44,
20050101,422,203158,44,
20050101,423,202447,43,14
20050101,424,202826,43,
20050101,425,201944,42,
20050101,426,202303,42,
20050101,427,203156,42,
20050101,428,201574,42,
20050101,429,202592,41,
20050101,430,201444,41,26
20050101,431,205055,40,
20050101,432,203361,40,
20050101,433,201512,40,25
20050101,434,202373,40,
20050101,435,202342,40,4
20050101,436,203120,39,
20050101,437,202725,39,
20050101,438,201473,39,1
20050101,439,202364,39,
20050101,440,200052,38,
20050101,441,202566,38,
20050101,442,201488,37,
20050101,443,204447,37,
20050101,444,203191,37,0
20050101,445,202265,37,
20050101,446,205143,37,
20050101,447,201508,36,18
20050101,448,201942,36,
20050101,449,205136,36,
20050101,450,202071,36,
20050101,451,202574,36,5
20050101,452,202296,35,
20050101,453,201959,35,
20050101,454,201458,35,18
20050101,455,202391,35,10
20050101,456,202816,35,
20050101,457,202524,35,6
20050101,458,201442,35,16
20050101,459,202273,35,3
20050101,460,204746,35,
20050101,461,201422,35,
20050101,462,201571,35,29
20050101,463,203021,34,
20050101,464,202821,34,
20050101,465,204809,34,
20050101,466,202320,34,0
20050101,467,202337,34,2
20050101,467,201469,34,15
20050101,469,202389,34,3
20050101,470,201577,34,24
20050101,471,203208,34,
20050101,472,202806,34,
20050101,473,201661,34,15
20050101,474,201599,33,22
20050101,475,202523,33,
20050101,476,202835,33,
20050101,477,202803,33,
20050101,478,203161,33,
20050101,479,202336,33,2
20050101,480,204965,33,
20050101,481,203163,32,
20050101,482,204868,32,
20050101,483,202352,32,
20050101,484,202791,32,
20050101,485,201445,32,
20050101,486,203138,32,
20050101,487,203110,32,
20050101,488,202545,31,
20050101,489,201472,31,22
20050101,490,201647,31,0
20050101,491,213476,31,
20050101,492,201486,31,20
20050101,493,205056,31,
20050101,494,202356,31,3
20050101,495,200722,31,
20050101,496,202768,31,
20050101,496,201502,31,29
20050101,498,203206,31,
20050101,499,202802,30,
20050101,500,202290,30,0
20050101,501,202776,30,
20050101,502,203141,30,
20050101,503,202796,30,
20050101,504,202307,30,
20050101,505,202597,29,
20050101,506,203146,29,
20050101,507,205155,29,
20050101,508,201079,28,
20050101,509,202340,28,
20050101,510,202185,28,
20050101,511,202560,28,9
20050101,512,204864,28,
20050101,513,202542,27,
20050101,514,202771,27,
20050101,515,202316,27,
20050101,516,202374,27,
20050101,517,202549,27,
20050101,518,203148,27,
20050101,519,202795,26,
20050101,520,201316,26,
20050101,521,203183,26,
20050101,522,205120,26,
20050101,523,201754,26,
20050101,524,201612,26,22
20050101,525,205102,26,
20050101,526,201506,26,24
20050101,527,201591,26,25
20050101,528,201635,26,
20050101,529,203165,26,
20050101,530,202465,26,17
20050101,531,201350,26,
20050101,532,201638,26,28
20050101,533,202355,26,
20050101,534,202293,26,
20050101,535,202358,25,
20050101,536,201362,25,14
20050101,537,202635,25,5
20050101,538,202309,25,
20050101,539,205160,25,
20050101,540,205095,25,
20050101,541,203053,25,
20050101,542,202322,25,
20050101,543,201521,25,28
20050101,544,201563,24,3
20050101,545,202588,24,13
20050101,546,203051,24,
20050101,547,205444,24,
20050101,548,202173,24,
20050101,549,202582,24,
20050101,550,201204,24,
20050101,551,202824,24,
20050101,552,202522,23,2
20050101,553,205213,23,
20050101,554,202763,23,
20050101,555,202556,23,
20050101,556,205246,23,
20050101,557,203182,23,
20050101,558,202807,23,
20050101,559,205079,23,
20050101,560,202860,23,
20050101,561,204588,23,
20050101,562,202743,23,
20050101,563,201312,22,
20050101,564,201519,22,
20050101,565,202376,22,4
20050101,566,203186,22,
20050101,567,203168,22,
20050101,568,200058,22,
20050101,569,203243,22,
20050101,570,202366,22,
20050101,571,205117,22,
20050101,572,201432,22,
20050101,573,203155,21,
20050101,574,201511,21,14
20050101,575,201544,21,
20050101,576,205179,21,
20050101,577,201676,21,8
20050101,578,203149,21,
20050101,579,202779,21,
20050101,580,202575,21,8
20050101,581,204617,21,
20050101,582,203228,21,8
20050101,583,205151,21,
20050101,584,202495,21,23
20050101,585,202780,20,
20050101,586,204966,20,
20050101,587,202398,20,
20050101,588,203216,20,
20050101,589,205107,20,
20050101,590,205147,20,
20050101,591,202800,20,
20050101,592,205175,20,
20050101,593,201680,20,
20050101,594,202383,20,
20050101,595,203167,20,
20050101,596,205168,20,
20050101,597,202329,19,
20050101,598,202827,19,
20050101,599,202304,19,
20050101,600,202417,19,16
20050101,601,200678,19,
20050101,602,204942,19,
20050101,603,201579,19,23
20050101,604,205035,19,
20050101,605,205159,19,
20050101,606,202543,19,1
20050101,607,201307,19,
20050101,608,202842,19,
20050101,609,201677,19,7
20050101,610,202325,19,
20050101,611,203253,19,
20050101,612,201498,19,26
20050101,613,202833,19,
20050101,614,202749,19,
20050101,615,202875,19,
20050101,616,204735,19,
20050101,617,203178,19,
20050101,618,202766,18,
20050101,619,202811,18,
20050101,620,203140,18,
20050101,621,202584,18,
20050101,622,201339,18,23
20050101,623,208260,18,
20050101,624,202849,18,
20050101,625,202868,18,
20050101,626,202596,18,17
20050101,627,204970,18,1
20050101,628,202295,18,
20050101,629,203099,18,
20050101,630,204212,17,
20050101,631,203147,17,
20050101,632,202717,17,
20050101,633,203090,17,
20050101,634,203547,17,5
20050101,635,202526,17,22
20050101,636,203185,17,
20050101,637,201203,17,
20050101,638,201463,17,
20050101,639,203128,17,
20050101,640,202048,17,
20050101,641,205187,17,
20050101,642,208401,16,
20050101,643,205204,16,5
20050101,644,203244,16,
20050101,645,201651,16,
20050101,646,205074,16,
20050101,647,202317,16,
20050101,648,201338,16,
20050101,649,202288,16,
20050101,650,201691,16,27
20050101,651,203157,16,
20050101,652,202579,16,18
20050101,653,202845,16,10
20050101,654,201644,16,
20050101,655,204439,16,
20050101,656,204892,16,
20050101,657,204100,16,
20050101,657,201608,16,21
20050101,659,204716,16,
20050101,660,202375,16,
20050101,661,203179,16,
20050101,662,202339,16,11
20050101,662,202452,16,13
20050101,664,205135,16,
20050101,665,202281,16,
20050101,666,204609,15,
20050101,667,205003,15,
20050101,668,202899,15,
20050101,669,202839,15,6
20050101,670,202461,15,37
20050101,671,202442,15,
20050101,672,202393,15,19
20050101,673,203082,15,
20050101,674,202541,15,
20050101,675,205235,15,
20050101,676,201658,15,
20050101,677,203172,15,
20050101,678,201682,15,25
20050101,679,203249,15,
20050101,680,202854,15,
20050101,681,203975,15,
20050101,682,205285,15,
20050101,683,202361,15,17
20050101,684,205163,15,
20050101,685,203054,15,
20050101,685,204211,15,
20050101,687,201655,14,28
20050101,688,201562,14,25
20050101,689,205103,14,
20050101,690,204996,14,
20050101,691,203184,14,
20050101,692,203134,14,
20050101,693,204989,14,
20050101,694,203143,14,
20050101,695,202558,14,21
20050101,696,201485,14,28
20050101,697,205046,14,
20050101,698,205061,14,
20050101,698,201684,14,
20050101,700,207773,14,
20050101,701,203234,14,
20050101,702,204949,14,
20050101,703,202362,14,16
20050101,704,208178,14,
20050101,705,203176,14,
20050101,706,203139,14,
20050101,706,205289,14,
20050101,708,204442,14,
20050101,709,202792,14,
20050101,710,205076,14,
20050101,710,205252,14,
20050101,712,205002,14,
20050101,713,203174,14,
20050101,714,205116,14,
20050101,715,203124,13,
20050101,716,201474,13,23
20050101,717,204708,13,
20050101,718,203177,13,
20050101,719,204614,13,
20050101,720,205128,13,
20050101,721,204691,13,
20050101,722,204728,13,
20050101,723,201527,13,26
20050101,724,202834,13,
20050101,725,205217,13,
20050101,726,208458,13,0
20050101,727,203199,13,
20050101,728,204210,13,
20050101,729,203145,13,
20050101,730,203217,13,
20050101,731,205058,12,
20050101,732,202747,12,
20050101,733,203017,12,
20050101,734,203245,12,
20050101,735,204867,12,
20050101,736,202683,12,3
20050101,737,205111,12,
20050101,738,205181,12,
20050101,739,200023,12,
20050101,740,203925,12,
20050101,741,204954,12,
20050101,742,203993,12,
20050101,743,203223,12,
20050101,744,205195,12,
