ranking_date,ranking,player_id,ranking_points,tours
19980101,990,201906,2,
19980101,990,204692,2,
19980101,990,207325,2,
19980101,993,206853,2,
19980101,993,206976,2,
19980101,993,207660,2,
19980101,993,202509,2,
19980101,993,202259,2,
19980101,993,204801,2,
19980101,999,207477,2,
19980101,1000,203182,2,
19980101,1000,202785,2,
19980101,1000,206575,2,
19980101,1000,202952,2,
19980101,1000,213429,2,
19980101,1000,206767,2,
19980101,1006,206905,2,
19980101,1006,204847,2,
19980101,1006,206951,2,
19980101,1006,206982,2,
19980101,1010,202986,2,
19980101,1010,207332,2,
19980101,1010,200102,2,
19980101,1010,202152,2,
19980101,1010,201434,2,
19980101,1010,203955,2,
19980101,1010,203988,2,
19980101,1010,203990,2,
19980101,1010,204029,2,
19980101,1010,207368,2,
19980101,1010,204081,2,
19980101,1010,204744,2,
19980101,1010,202538,2,
19980101,1010,204791,2,
19980101,1010,204039,2,
19980101,1010,204769,2,
19980101,1010,204074,2,
19980101,1010,207306,2,
19980101,1010,204084,2,
19980101,1029,201090,1,
19980101,1030,204705,1,
19980101,1030,203684,1,
19980101,1030,205120,1,
19980101,1030,204550,1,
19980101,1030,204025,1,
19980101,1030,204888,1,
19980101,1030,206689,1,
19980101,1030,204535,1,
19980101,1038,204474,1,
19980101,1038,206694,1,
19980101,1038,207006,1,
19980101,1038,212067,1,
19980101,1038,204546,1,
19980101,1038,202030,1,
19980101,1038,204802,1,
19980101,1038,203067,1,
19980101,1038,204731,1,
19980101,1047,203097,1,
19980101,1047,202082,1,
19980101,1049,203996,1,
19980101,1049,207339,1,
19980101,1049,207094,1,
19980101,1049,204142,1,
19980101,1049,206639,1,
19980101,1049,206444,1,
19980101,1049,203991,1,
19980101,1049,207700,1,
19980101,1049,202025,1,
19980101,1049,203976,1,
19980101,1049,204048,1,
19980101,1049,201665,1,0
19980101,1049,206717,1,
19980101,1049,201461,1,
19980101,1063,204141,1,
19980101,1063,207091,1,
19980101,1063,207347,1,
19980101,1063,213447,1,
19980101,1067,207099,1,
19980101,1067,206945,1,
19980101,1067,207454,1,
19980101,1067,201958,1,
19980101,1067,203815,1,
19980101,1067,206700,1,
19980101,1067,207327,1,
19980101,1067,201756,1,
19980101,1067,203923,1,
19980101,1067,206602,1,
19980101,1067,206909,1,
19980101,1067,207169,1,
19980101,1067,207142,1,
19980101,1067,207443,1,
19980101,1081,206492,1,
19980101,1082,203931,1,
19980101,1082,207459,1,
19980101,1082,204213,1,
19980101,1082,204715,1,
19980101,1082,206696,1,
19980101,1082,206652,1,
19980101,1082,206973,1,
19980101,1082,204166,1,
19980101,1082,204696,1,
19980101,101,200033,257,15
19980101,102,200691,250,
19980101,103,200005,248,
19980101,104,200093,247,
19980101,105,200606,242,
19980101,106,200055,232,
19980101,107,200013,231,
19980101,108,200742,231,
19980101,109,200560,231,
19980101,110,200036,228,0
19980101,111,200716,222,
19980101,112,200686,222,
19980101,113,200747,216,
19980101,114,200091,213,
19980101,115,200676,212,
19980101,116,200671,211,
19980101,117,200746,211,
19980101,118,200107,210,0
19980101,119,200717,208,
19980101,120,200045,206,
19980101,121,200559,204,
19980101,122,200087,198,
19980101,123,200047,197,
19980101,124,200724,194,
19980101,125,200530,193,
19980101,126,200648,191,
19980101,127,200123,187,
19980101,128,200124,186,8
19980101,129,200738,186,
19980101,130,200661,184,
19980101,131,200719,182,
19980101,132,201078,180,
19980101,133,200569,177,
19980101,134,200740,169,
19980101,135,200729,168,1
19980101,136,200647,166,
19980101,137,200012,165,1
19980101,138,201061,160,
19980101,139,201082,159,
19980101,140,200750,157,
19980101,141,200737,157,
19980101,142,200040,148,
19980101,143,200698,148,
19980101,144,200570,147,
19980101,145,201074,146,
19980101,146,200690,143,
19980101,147,201088,138,
19980101,148,201341,137,
19980101,149,200057,137,
19980101,150,201200,135,
19980101,151,201067,132,
19980101,152,200752,131,
19980101,153,201728,130,
19980101,154,200115,129,
19980101,155,200501,129,
19980101,156,201075,128,0
19980101,157,201624,128,
19980101,158,201085,127,
19980101,159,200028,126,
19980101,160,201070,125,
19980101,161,200718,125,
19980101,162,201839,124,
19980101,163,201858,124,
19980101,164,200751,123,
19980101,165,201729,121,
19980101,166,200715,120,
19980101,167,200649,120,
19980101,168,200744,119,1
19980101,169,200110,119,
19980101,170,200068,118,
19980101,171,201068,116,
19980101,172,200579,116,
19980101,173,200657,116,
19980101,174,200078,115,
19980101,175,201850,112,
19980101,176,201072,110,
19980101,177,200726,110,
19980101,178,200749,110,
19980101,179,201963,109,
19980101,180,200417,108,
19980101,181,201921,107,
19980101,182,200103,106,
19980101,183,200076,105,
19980101,184,201929,104,
19980101,185,202753,104,
19980101,186,200695,104,
19980101,187,200727,104,
19980101,188,201089,103,
19980101,189,201823,103,
19980101,190,201279,102,
19980101,191,201865,102,
19980101,192,200072,102,0
19980101,193,200739,102,
19980101,194,200712,101,0
19980101,195,201191,101,
19980101,196,202991,101,
19980101,197,200743,100,
19980101,198,200046,100,
19980101,199,200007,100,
19980101,200,201071,98,
19980101,201,201201,97,
19980101,202,201771,97,
19980101,203,200741,96,
19980101,204,201809,96,
19980101,205,200720,95,
19980101,206,200725,95,
19980101,207,200563,94,
19980101,208,200073,94,
19980101,209,202732,93,
19980101,210,200768,93,
19980101,211,200117,93,0
19980101,212,200704,93,
19980101,213,200092,92,
19980101,214,200731,90,
19980101,215,201811,90,
19980101,216,200114,90,
19980101,217,200060,89,
19980101,218,200624,89,
19980101,219,201927,89,
19980101,220,201751,87,
19980101,221,200100,87,
19980101,222,201810,86,
19980101,223,200095,85,
19980101,224,201021,84,
19980101,225,202151,83,
19980101,226,202195,83,
19980101,227,201869,81,
19980101,228,201323,81,
19980101,229,200637,80,
19980101,230,201059,80,
19980101,231,201284,79,
19980101,232,202729,79,
19980101,233,201950,79,
19980101,234,200587,78,
19980101,235,201863,77,
19980101,236,200765,76,7
19980101,237,200018,76,
19980101,238,201087,76,
19980101,239,203059,76,
19980101,240,201920,76,
19980101,241,202016,75,
19980101,242,200053,75,
19980101,243,200104,74,
19980101,244,200074,74,
19980101,245,200696,74,
19980101,246,203812,73,
19980101,247,200674,73,
19980101,248,200733,73,
19980101,249,201076,72,
19980101,250,201815,71,27
19980101,251,202027,71,
19980101,252,201313,69,
19980101,253,200030,69,
19980101,254,200687,69,
19980101,255,200640,69,
19980101,256,200645,68,
19980101,257,200728,67,
19980101,258,213362,67,
19980101,259,200058,67,
19980101,260,200106,66,
19980101,261,201330,66,
19980101,262,201203,66,
19980101,263,201879,66,
19980101,264,201852,65,
19980101,265,201840,65,
19980101,266,202071,65,
19980101,267,201069,63,
19980101,268,201627,63,
19980101,269,200015,63,
19980101,270,200626,63,
19980101,271,202329,63,
19980101,272,202723,63,
19980101,273,202719,63,1
19980101,274,201081,62,
19980101,275,200767,62,
19980101,276,201942,62,
19980101,277,200119,61,
19980101,278,200557,61,
19980101,279,200075,61,
19980101,280,201319,61,
19980101,281,202257,60,
19980101,282,201080,59,
19980101,283,201813,58,
19980101,284,201288,58,
19980101,285,203018,58,
19980101,286,201864,58,
19980101,287,200025,57,
19980101,288,204439,57,
19980101,289,201812,57,
19980101,290,202170,56,
19980101,291,200627,55,
19980101,292,201881,55,
19980101,293,200014,55,
19980101,294,203005,55,
19980101,295,201196,54,
19980101,296,201647,53,0
19980101,297,202748,53,
19980101,298,202120,53,
19980101,299,202028,52,
19980101,300,202102,52,
19980101,301,200428,51,
19980101,302,202117,51,
19980101,303,200090,50,
19980101,304,201045,50,
19980101,305,201354,50,
19980101,306,200634,50,
19980101,307,202968,49,
19980101,308,201856,49,
19980101,309,202773,49,
19980101,310,202976,48,
19980101,311,202990,48,
19980101,312,202017,48,
19980101,313,200672,48,
19980101,314,200769,47,
19980101,315,200625,47,
19980101,316,201195,47,
19980101,317,202091,47,
19980101,318,202987,47,0
19980101,319,202751,47,
19980101,320,202725,46,
19980101,321,200029,46,
19980101,322,202149,46,
19980101,323,201859,46,
19980101,324,201409,45,
19980101,325,202121,45,
19980101,326,201867,45,
19980101,327,201324,45,
19980101,328,202253,44,
19980101,329,201398,44,
19980101,330,200121,44,
19980101,331,200582,44,
19980101,332,200011,44,0
19980101,333,202752,43,
19980101,334,200774,42,
19980101,335,202746,42,
19980101,336,202274,42,
19980101,337,203998,42,
19980101,338,201855,41,
19980101,339,201321,41,
19980101,340,201280,41,
19980101,341,202185,40,
19980101,342,204016,40,
19980101,343,200753,40,
19980101,344,201860,39,
19980101,345,200734,38,
19980101,346,201862,38,
19980101,347,203927,38,
19980101,348,202982,38,
19980101,349,200108,38,
19980101,350,200034,38,
19980101,351,201882,38,
19980101,352,202218,38,
19980101,353,201209,38,
19980101,354,202081,36,
19980101,355,202981,36,
19980101,356,204021,36,
19980101,357,202104,36,
19980101,358,204484,36,
19980101,359,200636,35,
19980101,360,203972,35,
19980101,361,201715,35,
19980101,362,202728,35,
19980101,363,201838,34,
19980101,364,204130,34,
19980101,365,201824,34,
19980101,366,202737,34,
19980101,367,204765,33,
19980101,368,201623,33,
19980101,369,202256,33,
19980101,370,201202,33,
19980101,371,201453,33,
19980101,372,203039,33,
19980101,373,202957,33,
19980101,374,201847,33,
19980101,375,200697,33,1
19980101,376,202219,33,
19980101,377,202788,32,
19980101,378,201326,32,
19980101,379,202048,32,
19980101,380,204095,32,
19980101,381,202947,32,
19980101,382,201628,32,
19980101,383,201282,32,
19980101,384,202134,32,
19980101,385,201044,32,
19980101,386,202245,32,
19980101,387,202073,32,
19980101,388,200612,32,
19980101,389,200714,31,
19980101,390,201295,31,
19980101,391,203071,31,
19980101,392,203002,31,
19980101,393,201352,31,
19980101,394,200083,31,16
19980101,395,202046,31,
19980101,396,203066,31,
19980101,397,202715,31,
19980101,398,202265,30,
19980101,399,202980,30,
19980101,400,201861,30,
19980101,401,200056,30,
19980101,402,202031,30,
19980101,403,201211,30,0
19980101,404,202246,30,
19980101,405,202963,30,
19980101,406,203009,29,
19980101,407,201452,29,24
19980101,408,201205,29,
19980101,409,201725,29,
19980101,410,203020,29,
19980101,411,202306,29,14
19980101,412,202999,29,
19980101,413,201753,28,
19980101,414,204811,28,
19980101,415,202103,28,
19980101,416,203962,28,
19980101,417,201849,28,
19980101,418,203065,28,
19980101,419,203025,28,
19980101,420,202735,28,
19980101,421,203901,27,
19980101,422,201928,27,
19980101,423,200480,27,
19980101,424,202940,27,
19980101,425,200578,27,
19980101,426,202975,27,
19980101,427,204667,27,
19980101,428,201084,27,
19980101,429,202988,26,
19980101,430,202260,26,
19980101,431,202993,26,
19980101,432,200638,26,
19980101,433,202308,26,
19980101,434,201944,25,
19980101,435,204481,25,
19980101,436,204640,24,
19980101,437,203035,24,
19980101,438,202754,24,
19980101,439,201333,24,
19980101,440,204544,24,
19980101,441,202029,24,
19980101,442,203072,23,
19980101,443,202201,23,
19980101,444,204192,23,
19980101,445,204098,23,
19980101,446,204033,23,
19980101,447,200669,23,
19980101,448,201212,23,23
19980101,449,202973,22,
19980101,450,204479,22,
19980101,451,203004,22,
19980101,452,201952,22,
19980101,453,203132,22,
19980101,454,204058,22,
19980101,455,201851,22,
19980101,456,203929,22,
19980101,457,200771,22,
19980101,458,204487,22,
19980101,459,202783,22,
19980101,460,204206,22,
19980101,461,202744,22,
19980101,462,204008,22,
19980101,463,201835,21,
19980101,464,204812,21,
19980101,465,204000,21,
19980101,466,201744,21,
19980101,467,202741,21,
19980101,468,203041,21,
19980101,469,204446,21,
19980101,470,204125,21,
19980101,471,203094,20,
19980101,472,202194,20,
19980101,473,203007,20,
19980101,474,203008,20,
19980101,475,201846,20,
19980101,476,203091,20,
19980101,477,204007,20,
19980101,478,204592,20,
19980101,479,204695,20,
19980101,480,202755,20,
19980101,481,204040,20,
19980101,482,204035,19,
19980101,483,202711,19,
19980101,484,204444,19,
19980101,485,201742,19,
19980101,486,200583,19,
19980101,487,203044,19,
19980101,488,204026,19,
19980101,489,203024,19,
19980101,490,204447,19,
19980101,491,201086,19,21
19980101,492,202043,19,
19980101,493,201312,19,
19980101,494,203010,19,
19980101,495,200710,19,
19980101,496,204151,18,
19980101,497,204071,18,
19980101,498,200122,18,
19980101,499,204504,18,
19980101,500,202123,18,
19980101,501,202299,18,
19980101,502,204175,18,
19980101,503,203036,18,
19980101,504,200491,18,
19980101,505,202965,18,
19980101,506,202344,18,
19980101,507,202312,18,
19980101,508,203069,18,
19980101,509,203939,18,
19980101,510,200668,17,
19980101,511,200775,17,
19980101,512,202116,17,
19980101,513,202709,17,
19980101,514,201446,17,
19980101,515,204070,17,
19980101,516,204482,17,
19980101,517,204625,17,
19980101,518,201767,17,
19980101,519,203918,17,
19980101,520,204096,17,
19980101,521,202150,17,
19980101,521,201275,17,
19980101,523,200651,17,
19980101,524,204655,17,
19980101,525,204539,16,
19980101,526,202716,16,
19980101,527,204912,16,
19980101,528,201868,16,
19980101,529,204850,16,
19980101,530,207137,16,
19980101,531,202192,16,
19980101,532,203119,16,
19980101,532,202721,16,
19980101,534,201328,16,
19980101,535,204513,16,
19980101,536,201314,16,
19980101,537,204052,16,
19980101,538,202979,16,
19980101,539,206529,16,
19980101,539,206491,16,
19980101,541,200736,16,
19980101,542,204527,15,
19980101,543,203019,15,
19980101,544,201198,15,
19980101,544,203860,15,
19980101,546,204492,15,
19980101,547,202266,15,
19980101,548,204440,15,
19980101,549,201047,15,
19980101,550,203960,15,
19980101,551,202796,14,
19980101,552,200776,14,
19980101,553,203064,14,
19980101,554,204092,14,
19980101,555,203093,14,
19980101,556,204567,14,
19980101,557,203856,14,
19980101,558,203984,14,
19980101,559,201626,14,
19980101,560,203006,14,
19980101,561,201837,14,
19980101,562,200681,14,
19980101,563,201625,14,
19980101,564,204595,14,
19980101,565,203030,13,
19980101,566,203074,13,
19980101,567,203000,13,
19980101,568,204498,13,
19980101,568,203859,13,
19980101,570,203975,13,
19980101,571,202714,13,
19980101,572,200120,13,6
19980101,573,206527,13,
19980101,574,202101,13,
19980101,575,206613,13,
19980101,576,204004,13,
19980101,577,203057,13,
19980101,578,202126,13,
19980101,579,204666,13,
19980101,580,202722,13,
19980101,581,202726,13,
19980101,582,204524,13,0
19980101,583,202128,13,
19980101,584,201283,13,
19980101,585,206570,13,
19980101,586,204778,13,
19980101,587,204758,13,
19980101,588,203623,13,
19980101,589,203080,13,
19980101,590,202742,12,
19980101,591,204615,12,
19980101,592,206507,12,
19980101,593,200542,12,
19980101,594,202231,12,
19980101,595,200023,12,
19980101,596,200069,12,23
19980101,597,202292,12,
19980101,598,202977,12,
19980101,599,202951,12,
19980101,600,206841,12,
19980101,601,204757,12,
19980101,602,201340,12,
19980101,603,202941,12,
19980101,604,203928,12,
19980101,605,206891,11,
19980101,606,203997,11,
19980101,607,204768,11,
19980101,608,204158,11,
19980101,609,202186,11,
19980101,610,204443,11,
19980101,610,204065,11,
19980101,612,204784,11,
19980101,613,200662,11,
19980101,614,201054,11,
19980101,615,202974,11,
19980101,616,203813,11,
19980101,617,203855,11,
19980101,618,203974,11,
19980101,619,204512,11,
19980101,620,204094,11,
19980101,621,204660,11,
19980101,622,204024,11,
19980101,623,201277,11,
19980101,624,204563,11,
19980101,625,206521,11,
19980101,626,200772,11,
19980101,627,202708,11,
19980101,628,204488,11,
19980101,629,204774,11,
19980101,630,204493,10,
19980101,631,204091,10,
19980101,632,204761,10,
19980101,633,204135,10,
19980101,634,201322,10,
19980101,635,202248,10,
19980101,635,202978,10,
19980101,637,204067,10,
19980101,638,203983,10,
19980101,639,202795,10,
19980101,640,202090,10,
19980101,641,202781,10,
19980101,642,204676,10,
19980101,643,204559,10,
19980101,644,203022,10,
19980101,645,204538,10,
19980101,646,206688,10,
19980101,647,203083,10,
19980101,648,203063,10,
19980101,649,203149,9,
19980101,650,204622,9,
19980101,651,202276,9,
19980101,652,206563,9,
19980101,653,203082,9,
19980101,654,201065,9,
19980101,655,204792,9,
19980101,656,204779,9,
19980101,657,202013,9,
19980101,658,204497,9,
19980101,659,203040,9,
19980101,660,203125,9,
19980101,661,201297,9,
19980101,661,200008,9,
19980101,663,202319,9,
19980101,664,204068,9,
19980101,665,202717,9,
19980101,666,206467,9,
19980101,666,206697,9,
19980101,668,206599,9,
19980101,669,202250,9,
19980101,670,206487,9,
19980101,671,206886,9,
19980101,671,200677,9,
19980101,673,202127,9,
19980101,674,204453,9,
19980101,675,202068,9,
19980101,676,207154,9,
19980101,677,204639,9,
19980101,678,202740,9,
19980101,679,202727,8,
19980101,680,213310,8,
19980101,681,203234,8,
19980101,682,203993,8,
19980101,683,201880,8,
19980101,684,203959,8,
19980101,685,204723,8,
19980101,686,206859,8,
19980101,687,204560,8,
19980101,688,204806,8,
19980101,689,202349,8,2
19980101,690,201925,8,
19980101,691,204561,8,
19980101,692,204529,8,
19980101,693,204721,8,
19980101,694,200126,8,
19980101,695,202389,8,3
19980101,696,201752,8,
19980101,696,203037,8,
19980101,698,204846,8,
19980101,699,204537,8,
19980101,700,201077,8,0
19980101,701,204473,8,
19980101,702,207207,8,
19980101,703,206965,8,
19980101,704,203058,8,
19980101,705,201292,8,
19980101,706,201418,8,
19980101,707,206472,8,
19980101,708,206972,8,
19980101,709,203935,8,
19980101,710,206564,7,
19980101,710,207034,7,
19980101,712,207341,7,
19980101,713,201746,7,
19980101,714,204596,7,
19980101,715,206505,7,
19980101,716,203015,7,
19980101,717,201754,7,
19980101,717,204051,7,
19980101,719,201919,7,
19980101,720,202105,7,
19980101,721,200514,7,
19980101,721,204511,7,
19980101,723,204483,7,
19980101,724,201747,7,
19980101,725,201079,7,
19980101,726,207138,7,
19980101,727,203898,7,
19980101,728,206893,7,
19980101,729,201301,7,
19980101,730,204174,7,
19980101,731,202291,7,
19980101,732,204205,7,
19980101,733,204732,7,
19980101,734,207460,7,
19980101,735,206701,7,
19980101,736,204019,7,
19980101,737,203930,7,
19980101,738,202173,7,
19980101,739,202953,7,
19980101,740,200663,7,
19980101,741,206868,7,
19980101,742,204507,7,
19980101,743,203028,7,
19980101,744,202720,7,
19980101,745,203985,6,
19980101,746,202305,6,
19980101,747,203070,6,
19980101,748,204173,6,
19980101,749,204460,6,
19980101,750,202397,6,
19980101,751,204017,6,
19980101,752,206473,6,
19980101,753,202949,6,
19980101,754,204204,6,
19980101,755,206525,6,
19980101,756,203046,6,
19980101,757,206504,6,
19980101,758,200607,6,
19980101,759,204044,6,
19980101,760,204072,6,
19980101,761,206863,6,
19980101,762,207471,6,
19980101,763,202948,6,
19980101,764,204722,6,
19980101,765,206968,6,
19980101,766,206622,6,
19980101,767,203033,6,
19980101,768,204838,6,
19980101,768,207013,6,
19980101,770,203957,6,
19980101,771,200472,6,
19980101,772,204271,6,
19980101,773,201938,6,
19980101,773,203001,6,
19980101,775,206565,6,
19980101,775,204448,6,
19980101,777,203051,6,
19980101,778,202730,5,
19980101,779,200773,5,26
19980101,780,204835,5,
19980101,781,204445,5,
19980101,781,203038,5,
19980101,781,206871,5,
19980101,784,204799,5,
19980101,785,206448,5,
19980101,786,201334,5,5
19980101,787,206508,5,
19980101,788,207014,5,
19980101,789,202946,5,
19980101,790,204124,5,
19980101,790,204787,5,
19980101,792,204185,5,
19980101,793,204056,5,
19980101,793,201959,5,
19980101,795,202047,5,
19980101,796,201370,5,26
19980101,797,204805,5,
19980101,798,204034,5,
19980101,799,206880,5,
19980101,799,206836,5,
19980101,801,207232,5,
19980101,802,201462,5,24
19980101,802,206850,5,
19980101,804,202998,5,
19980101,805,202775,5,
19980101,806,204085,5,
19980101,806,203951,5,
19980101,806,204464,5,
19980101,809,203043,5,
19980101,810,202774,5,
19980101,811,204630,5,
19980101,812,204194,5,
19980101,813,204496,5,
19980101,814,203084,5,
19980101,815,204139,5,
19980101,815,204717,5,
19980101,817,204656,5,
19980101,818,206826,5,
19980101,818,202044,5,
19980101,820,202216,5,
19980101,820,204472,5,
19980101,822,200701,5,
19980101,823,202776,4,
19980101,824,206722,4,
19980101,825,202157,4,
19980101,826,204545,4,
19980101,827,207011,4,
19980101,828,202099,4,
19980101,829,201831,4,
19980101,830,203052,4,
19980101,831,206984,4,
19980101,832,201197,4,
19980101,833,203992,4,
19980101,833,207328,4,
19980101,835,204510,4,
19980101,835,207165,4,
19980101,837,206668,4,
19980101,838,204528,4,
19980101,838,204756,4,
19980101,840,202984,4,
19980101,840,204807,4,
19980101,840,204177,4,
19980101,840,204097,4,
19980101,840,204621,4,
19980101,845,204536,4,
19980101,845,202290,4,0
19980101,845,204887,4,
19980101,848,204650,4,
19980101,848,206979,4,
19980101,850,203140,4,
19980101,850,204633,4,
19980101,852,204911,4,
19980101,852,206690,4,
19980101,852,204543,4,
19980101,855,206764,4,
19980101,855,204501,4,
19980101,857,203948,4,
19980101,857,204610,4,
19980101,859,202969,4,
19980101,859,204771,4,
19980101,861,206644,4,
19980101,861,204677,4,
19980101,863,204060,4,
19980101,864,201293,4,22
19980101,864,203922,4,
19980101,864,206569,4,
19980101,867,201182,4,
19980101,868,203949,4,
19980101,869,207178,4,
19980101,869,204020,4,
19980101,869,206678,4,
19980101,869,206640,4,
19980101,873,202943,4,
19980101,873,204195,4,
19980101,875,204465,4,
19980101,875,203944,4,
19980101,875,204833,4,
19980101,875,204031,4,
19980101,875,202129,4,
19980101,880,204499,4,
19980101,881,203081,3,
19980101,882,206704,3,
19980101,882,206819,3,
19980101,882,202303,3,
19980101,885,207020,3,
19980101,885,206568,3,
19980101,885,204616,3,
19980101,888,201768,3,
19980101,889,206500,3,
19980101,890,207395,3,
19980101,891,204005,3,
19980101,891,207143,3,
19980101,891,204605,3,
19980101,891,201199,3,
19980101,895,207518,3,
19980101,896,204012,3,
19980101,896,207565,3,
19980101,898,204733,3,
19980101,898,204137,3,
19980101,898,201802,3,
19980101,898,201355,3,16
19980101,898,201361,3,
19980105,1,200001,6264,
19980105,2,200539,3711,
19980105,3,200128,3661,
19980105,4,200064,3131,
19980105,5,200652,2988,
19980105,6,200723,2867,
19980105,7,200096,2861,
19980105,8,200051,2494,
19980105,9,200017,2317,
19980105,10,200597,2114,
19980105,11,200097,1998,
19980105,12,200049,1987,
19980105,13,200016,1811,
19980105,14,200081,1792,
19980105,15,200554,1448,0
19980105,16,200020,1434,0
19980105,17,200037,1419,
19980105,18,200080,1393,
19980105,19,200059,1323,
19980105,20,200653,1226,0
19980105,21,200748,1173,13
19980105,22,200660,1144,
19980105,23,200604,1132,
19980105,24,200085,1080,
19980105,25,200116,1064,
19980105,26,200067,922,
19980105,27,200682,921,
19980105,28,200414,888,
19980105,29,200006,874,
19980105,30,200113,852,
19980105,31,200039,843,
19980105,32,200644,808,
19980105,33,200098,769,
19980105,34,200070,724,
19980105,35,200086,705,
19980105,36,200041,685,
19980105,37,200032,680,
19980105,38,200048,642,
19980105,39,200026,634,
19980105,40,200732,624,
19980105,41,200050,592,
19980105,42,200700,592,
19980105,43,200027,537,
19980105,44,200010,536,
19980105,45,200089,529,
19980105,46,200002,511,27
19980105,47,200019,508,
19980105,48,200009,505,16
19980105,49,200024,501,
19980105,50,200118,488,
19980105,51,200035,486,
19980105,52,200044,485,
19980105,53,200084,476,
19980105,54,200105,462,
19980105,55,200061,456,
19980105,56,200052,442,
