ranking_date,ranking,player_id,ranking_points,tours
20070101,1041,208599,6,
20070101,1042,203109,6,
20070101,1043,205191,6,2
20070101,1044,203352,6,3
20070101,1045,205513,6,
20070101,1045,202670,6,
20070101,1047,205607,6,
20070101,1047,205467,6,
20070101,1049,208656,6,
20070101,1049,202886,6,14
20070101,1051,205263,6,
20070101,1052,202847,6,
20070101,1052,213489,6,
20070101,1054,204231,6,
20070101,1055,205458,6,
20070101,1056,205440,6,
20070101,1057,203054,5,
20070101,1058,201542,5,29
20070101,1059,202403,5,22
20070101,1060,205931,5,
20070101,1060,205492,5,1
20070101,1062,207947,5,
20070101,1062,204970,5,1
20070101,1062,205433,5,11
20070101,1065,205151,5,
20070101,1066,204222,5,4
20070101,1067,202467,5,31
20070101,1068,203376,5,18
20070101,1069,205452,5,
20070101,1070,205562,5,1
20070101,1071,205149,5,
20070101,1072,205276,5,
20070101,1073,208712,5,
20070101,1074,207956,5,
20070101,1075,201648,5,22
20070101,1075,205402,5,
20070101,1075,205254,5,
20070101,1075,204433,5,5
20070101,1079,208601,5,
20070101,1079,205289,5,
20070101,1079,202613,5,
20070101,1079,209126,5,
20070101,1083,205250,5,
20070101,1083,205765,5,7
20070101,1083,213510,5,5
20070101,1086,205100,5,
20070101,1086,205664,5,
20070101,1088,208173,5,
20070101,1089,205669,5,
20070101,1090,205391,5,
20070101,1091,203258,5,
20070101,1092,205386,5,
20070101,1093,204631,5,
20070101,1094,209287,5,
20070101,1095,203216,5,
20070101,1096,209362,5,
20070101,1097,204245,5,
20070101,1098,205413,5,10
20070101,1099,205434,5,
20070101,1100,205675,5,
20070101,1101,205557,5,
20070101,1102,207076,5,
20070101,1102,205890,5,13
20070101,1104,205822,5,
20070101,1105,205469,5,
20070101,1105,204275,5,
20070101,1107,205216,5,
20070101,1108,207360,5,
20070101,1109,204136,5,
20070101,1109,206221,5,2
20070101,1109,208925,5,
20070101,1112,209090,5,
20070101,1112,209240,5,
20070101,1114,204210,5,
20070101,1114,201609,5,18
20070101,1116,202772,5,
20070101,1117,209009,5,
20070101,1118,205363,5,
20070101,1119,209306,5,
20070101,1120,205510,5,
20070101,1121,201606,5,11
20070101,1122,205126,5,
20070101,1123,205373,5,
20070101,1124,202381,5,10
20070101,1125,205367,5,
20070101,1126,209215,5,
20070101,1127,205624,5,
20070101,1128,208654,5,
20070101,1128,205316,5,
20070101,1128,205500,5,
20070101,1131,205405,5,
20070101,1132,205249,5,
20070101,1133,202530,5,
20070101,1134,205297,5,
20070101,1135,204875,5,
20070101,1136,205046,5,
20070101,1136,205501,5,
20070101,1138,205282,5,
20070101,1139,205338,5,
20070101,1140,205617,4,
20070101,1141,202407,4,
20070101,1142,205179,4,
20070101,1143,201552,4,
20070101,1144,205523,4,
20070101,1145,205457,4,
20070101,1146,208961,4,
20070101,1146,203430,4,
20070101,1146,206200,4,0
20070101,1146,209206,4,
20070101,1150,207958,4,
20070101,1150,202855,4,
20070101,1150,203311,4,
20070101,1150,205757,4,
20070101,1150,209322,4,
20070101,1155,201704,4,
20070101,1156,208986,4,
20070101,1157,205207,4,
20070101,1157,205422,4,3
20070101,1159,203017,4,
20070101,1159,205404,4,
20070101,1161,203255,4,
20070101,1162,209487,4,
20070101,1163,203565,4,1
20070101,1164,205340,4,
20070101,1165,209074,4,
20070101,1166,203308,4,4
20070101,1167,202408,4,3
20070101,1168,205424,4,
20070101,1169,202315,4,
20070101,1169,208393,4,
20070101,1169,209138,4,
20070101,1169,209191,4,
20070101,1173,209042,4,
20070101,1174,208691,4,
20070101,1175,205239,4,
20070101,1175,205425,4,
20070101,1177,204884,4,
20070101,1177,205332,4,
20070101,1177,208667,4,
20070101,1180,205596,4,
20070101,1180,203286,4,2
20070101,1182,205689,4,
20070101,1183,202884,4,
20070101,1184,205049,4,
20070101,1185,201662,4,29
20070101,1186,205674,4,
20070101,1187,209232,4,
20070101,1188,209172,4,
20070101,1189,209131,4,
20070101,1190,203287,4,
20070101,1190,205431,4,
20070101,1192,209167,4,
20070101,1193,205487,4,
20070101,1194,203993,4,
20070101,1195,205473,4,
20070101,1195,209212,4,
20070101,1195,208663,4,
20070101,1195,205600,4,
20070101,1195,202642,4,26
20070101,1195,203292,4,
20070101,1195,209261,4,
20070101,1202,205618,4,
20070101,1203,203222,4,3
20070101,1203,205549,4,
20070101,1203,202896,4,9
20070101,1203,202463,4,28
20070101,1203,205505,4,
20070101,1208,205383,4,
20070101,1208,204230,4,
20070101,1210,208483,4,
20070101,1211,209316,4,
20070101,1211,209505,4,
20070101,1211,209085,4,
20070101,1214,205533,4,
20070101,1214,209139,4,
20070101,1216,208548,4,
20070101,1217,200007,4,
20070101,1217,201407,4,1
20070101,1219,201601,4,3
20070101,1220,205281,4,
20070101,1221,201654,4,11
20070101,1222,205376,4,
20070101,1223,208630,4,
20070101,1224,202765,4,
20070101,1224,207773,4,
20070101,1224,205368,4,
20070101,1224,202534,4,
20070101,1224,205398,4,
20070101,1224,205356,4,1
20070101,1230,202814,4,
20070101,1230,203536,4,8
20070101,1232,205780,4,
20070101,1233,205291,4,
20070101,1233,205486,4,1
20070101,1233,205623,4,
20070101,1233,209352,4,
20070101,1237,203230,4,
20070101,1238,209136,4,
20070101,1238,204278,4,
20070101,1240,204233,4,8
20070101,1241,205300,4,
20070101,1242,205461,4,
20070101,1242,205374,4,
20070101,1242,209271,4,
20070101,1245,203278,4,11
20070101,1246,205387,4,
20070101,1247,203153,4,
20070101,1248,205341,4,
20070101,1249,209221,3,
20070101,1249,209113,3,
20070101,1251,203170,3,
20070101,1251,212879,3,
20070101,1251,203185,3,
20070101,1254,205572,3,
20070101,1255,205130,3,
20070101,1255,209248,3,
20070101,1255,203193,3,
20070101,1255,209397,3,
20070101,1255,206091,3,1
20070101,1255,202415,3,19
20070101,1261,208467,3,
20070101,1262,204638,3,
20070101,1262,202666,3,18
20070101,1262,202866,3,
20070101,1262,209368,3,
20070101,1266,201671,3,23
20070101,1267,205592,3,
20070101,1267,203396,3,
20070101,1269,208990,3,
20070101,1270,208904,3,
20070101,1271,202557,3,21
20070101,1272,203404,3,1
20070101,1272,208536,3,
20070101,1274,208561,3,
20070101,1275,205280,3,
20070101,1275,201534,3,13
20070101,1277,203321,3,
20070101,1278,205520,3,
20070101,1279,204313,3,
20070101,1279,205178,3,
20070101,1279,212865,3,
20070101,1279,205228,3,
20070101,1279,208725,3,
20070101,1279,208898,3,
20070101,1279,201568,3,16
20070101,1279,208802,3,
20070101,1279,202595,3,8
20070101,1279,205364,3,
20070101,1279,202603,3,
20070101,1279,209377,3,
20070101,1279,205644,3,
20070101,1279,203370,3,12
20070101,1279,203526,3,10
20070101,1294,209066,3,
20070101,1295,202426,3,17
20070101,1296,207912,3,
20070101,1296,209165,3,
20070101,1296,208813,3,
20070101,1296,209096,3,
20070101,1296,209246,3,
20070101,1301,205219,3,
20070101,1302,204746,3,
20070101,1302,202606,3,16
20070101,1304,202630,3,0
20070101,1305,205819,3,
20070101,1306,205631,3,
20070101,1307,207411,3,
20070101,1308,209409,3,
20070101,1309,202859,3,
20070101,1310,204005,3,
20070101,1310,205649,3,1
20070101,1312,208934,3,
20070101,1312,205910,3,
20070101,1312,205409,3,
20070101,1312,205529,3,
20070101,1312,209353,3,
20070101,1312,209177,3,
20070101,1318,205612,3,
20070101,1319,205375,3,
20070101,1319,202633,3,7
20070101,1321,209222,3,
20070101,1321,205256,3,
20070101,1323,208913,3,
20070101,1323,208466,3,
20070101,1325,205515,3,
20070101,1326,205003,3,
20070101,1326,201700,3,8
20070101,1328,208610,3,
20070101,1329,205496,3,
20070101,1329,206149,3,8
20070101,1329,205451,3,
20070101,1329,205531,3,
20070101,1329,205522,3,1
20070101,1329,202932,3,25
20070101,1335,203107,3,
20070101,1335,208553,3,
20070101,1337,203203,3,
20070101,1337,205268,3,
20070101,1337,205309,3,
20070101,1337,208720,3,
20070101,1337,202576,3,
20070101,1337,203315,3,
20070101,1337,213506,3,
20070101,1337,205514,3,
20070101,1345,205503,3,
20070101,1345,209060,3,
20070101,1345,209124,3,
20070101,1345,205559,3,
20070101,1345,205475,3,
20070101,1350,203099,3,
20070101,1350,208684,3,
20070101,1352,203310,3,
20070101,1352,203332,3,
20070101,1354,208880,3,
20070101,1355,209496,3,
20070101,1356,205321,3,
20070101,1357,205485,3,
20070101,1358,203240,3,
20070101,1358,205659,3,
20070101,1360,205638,3,
20070101,1361,203251,3,
20070101,1362,205320,3,
20070101,1363,203220,2,
20070101,1364,202820,2,
20070101,1365,207990,2,
20070101,1365,208625,2,
20070101,1365,208722,2,
20070101,1365,202930,2,1
20070101,1365,205599,2,
20070101,1365,209577,2,
20070101,1365,205407,2,
20070101,1365,204218,2,
20070101,1365,208955,2,
20070101,1365,209467,2,
20070101,1375,205552,2,
20070101,1376,205416,2,
20070101,1376,203229,2,
20070101,1376,205210,2,
20070101,1376,209379,2,
20070101,1376,205450,2,
20070101,1381,205337,2,
20070101,1382,208883,2,
20070101,1383,205658,2,
20070101,1383,205141,2,
20070101,1383,202893,2,
20070101,1383,205581,2,
20070101,1383,201686,2,
20070101,1383,209426,2,
20070101,1383,209164,2,
20070101,1383,202696,2,10
20070101,1391,205489,2,14
20070101,1392,205530,2,
20070101,1393,208882,2,
20070101,1394,203335,2,1
20070101,1394,209053,2,
20070101,1394,205476,2,
20070101,1397,208874,2,
20070101,1398,208940,2,
20070101,1399,205384,2,
20070101,1399,209061,2,0
20070101,1401,209110,2,
20070101,1402,203123,2,
20070101,1402,205736,2,8
20070101,1402,209218,2,
20070101,1405,205171,2,
20070101,1405,205381,2,
20070101,1407,205140,2,
20070101,1407,205527,2,
20070101,1409,209324,2,
20070101,1410,200103,2,
20070101,1410,205145,2,
20070101,1412,208701,2,
20070101,1412,205660,2,
20070101,1414,204661,2,
20070101,1414,208632,2,
20070101,1414,208985,2,1
20070101,1414,209387,2,
20070101,1414,205540,2,
20070101,1419,202810,2,
20070101,1419,203090,2,
20070101,1419,208323,2,
20070101,1419,203133,2,
20070101,1419,205118,2,
20070101,1419,208558,2,
20070101,1419,203231,2,
20070101,1419,209410,2,
20070101,1419,205392,2,2
20070101,1428,205561,2,
20070101,1429,205593,2,
20070101,1429,205231,2,
20070101,1431,200764,2,21
20070101,1432,209351,2,
20070101,1433,208623,2,
20070101,1433,205395,2,
20070101,1433,213513,2,
20070101,1436,205334,2,
20070101,1436,209257,2,
20070101,1436,208751,2,
20070101,1436,205795,2,
20070101,1440,208778,2,
20070101,1440,205411,2,
20070101,1442,205173,2,
20070101,1442,205357,2,
20070101,1442,205717,2,
20070101,1442,209123,2,
20070101,1442,205752,2,
20070101,1442,209305,2,
20070101,1442,205351,2,
20070101,1449,205343,2,
20070101,1450,205410,2,
20070101,1450,209283,2,
20070101,1450,205266,2,
20070101,1453,204959,1,
20070101,1454,204772,1,
20070101,1454,205538,1,
20070101,1454,208577,1,
20070101,1454,205166,1,
20070101,1454,205318,1,
20070101,1454,209427,1,
20070101,1454,209268,1,
20070101,1454,209488,1,
20070101,1454,208981,1,
20070101,1463,202487,1,31
20070101,1464,205062,1,
20070101,1464,206135,1,2
20070101,1464,205460,1,
20070101,1464,209180,1,
20070101,1464,205484,1,
20070101,1469,205545,1,
20070101,1470,208342,1,
20070101,1470,208772,1,
20070101,1472,209051,1,
20070101,1472,208714,1,
20070101,1472,205323,1,
20070101,1472,201543,1,0
20070101,1472,205947,1,
20070101,1477,204883,1,
20070101,1477,208434,1,
20070101,1477,209111,1,
20070101,1477,213508,1,
20070101,1477,205275,1,
20070101,1477,205640,1,
20070101,1477,209078,1,
20070101,1477,205439,1,4
20070101,1477,205565,1,
20070101,1477,209014,1,
20070101,1487,209293,1,
20070101,1487,209507,1,
20070101,1489,209032,1,
20070101,1490,209745,1,
20070101,1491,205200,1,
20070101,1491,209114,1,
20070101,1491,209162,1,
20070101,1491,209339,1,
20070101,1495,213511,1,
20070101,1496,204620,1,
20070101,1496,209289,1,
20070101,1496,205342,1,
20070101,1496,205542,1,
20070101,1496,205798,1,2
20070101,1501,208128,1,
20070101,1501,209170,1,1
20070101,1501,213517,1,
20070101,1501,212889,1,
20070101,1501,205791,1,
20070101,1501,205672,1,
20070101,1501,209171,1,
20070101,1508,202309,0,
20070101,1508,213512,0,
20070101,1508,213509,0,
20070101,1508,208695,0,
20070101,1508,209270,0,
20070101,1508,205905,0,
20070101,1508,205226,0,
20070101,1508,205671,0,
20070101,1508,209635,0,
20070101,1508,209140,0,
20070101,101,201440,283,17
20070101,102,201456,282,25
20070101,103,201328,280,
20070101,104,201465,277,19
20070101,105,201349,274,27
20070101,106,201287,274,21
20070101,107,201302,273,
20070101,108,201334,272,5
20070101,109,201365,271,24
20070101,110,201377,270,28
20070101,111,200773,266,26
20070101,112,200014,265,
20070101,113,201460,263,
20070101,114,201448,262,21
20070101,115,200022,261,
20070101,116,201453,259,
20070101,117,201344,258,25
20070101,118,200068,258,
20070101,119,201470,256,22
20070101,120,201360,247,
20070101,121,201477,243,29
20070101,122,201498,243,26
20070101,123,201284,239,
20070101,124,201490,235,17
20070101,125,201437,227,2
20070101,126,201318,226,17
20070101,127,201445,221,
20070101,128,200020,221,0
20070101,129,201444,221,26
20070101,130,200041,219,
20070101,131,201204,218,
20070101,132,202361,217,17
20070101,133,200117,214,0
20070101,134,201485,212,28
20070101,135,201423,210,21
20070101,136,201502,207,29
20070101,137,201211,206,0
20070101,138,201468,206,21
20070101,139,201475,206,
20070101,140,201428,204,21
20070101,141,200035,200,
20070101,142,201591,199,25
20070101,143,202286,195,
20070101,144,201303,193,28
20070101,145,200124,193,8
20070101,146,201401,191,7
20070101,147,201467,190,
20070101,148,200376,188,
20070101,149,201430,188,
20070101,150,201343,187,
20070101,151,202231,187,
20070101,152,200751,185,
20070101,153,201495,181,27
20070101,154,201488,179,
20070101,155,201339,176,23
20070101,156,201484,176,23
20070101,157,201348,176,23
20070101,158,200062,173,
20070101,159,200770,173,
20070101,160,201451,171,27
20070101,161,201309,171,
20070101,162,201523,171,22
20070101,163,202817,171,
20070101,164,201612,170,22
20070101,165,200008,169,
20070101,166,201459,167,0
20070101,167,201469,167,15
20070101,168,201366,166,27
20070101,169,202359,166,20
20070101,170,201480,165,
20070101,171,201376,163,
20070101,172,201493,162,20
20070101,173,201463,162,
20070101,174,201506,161,24
20070101,175,201367,159,21
20070101,176,202355,159,
20070101,177,201464,156,
20070101,178,200107,155,0
20070101,179,201298,154,
20070101,180,201503,152,25
20070101,181,201209,149,
20070101,182,201632,148,
20070101,183,201511,148,14
20070101,184,201388,146,
20070101,185,201357,146,
20070101,186,201369,145,0
20070101,187,201396,145,
20070101,188,201426,144,27
20070101,189,201497,143,4
20070101,190,201481,143,26
20070101,191,202353,143,
20070101,192,200055,143,
20070101,193,213476,143,
20070101,194,201708,142,5
20070101,195,202135,142,1
20070101,196,201427,142,29
20070101,197,201404,140,
20070101,198,201380,140,8
20070101,199,202261,137,
20070101,200,201491,137,
20070101,201,201384,136,0
20070101,202,201639,135,
20070101,203,201533,133,22
20070101,204,201454,133,28
20070101,205,200709,130,
20070101,206,201406,129,
20070101,207,202357,129,16
20070101,208,202291,129,
20070101,209,201207,126,
20070101,210,202370,125,
20070101,211,201409,124,
20070101,212,201482,124,7
20070101,213,201300,124,
20070101,214,201508,123,18
20070101,215,201085,123,
20070101,216,202266,123,
20070101,217,202399,122,
20070101,218,201617,122,22
20070101,219,201516,122,4
20070101,220,201556,121,19
20070101,221,201512,121,25
20070101,222,202324,120,
20070101,223,202376,120,4
20070101,224,201599,119,22
20070101,225,201086,118,21
20070101,226,201383,118,26
20070101,227,201576,117,
20070101,228,201327,117,
20070101,229,202331,116,
20070101,230,201087,116,
20070101,231,201496,115,24
20070101,232,201622,114,20
20070101,233,202301,114,
20070101,234,201434,113,
20070101,235,201317,112,
20070101,236,201398,112,
20070101,237,202340,110,
20070101,238,201663,109,9
20070101,239,202344,109,
20070101,240,201515,108,1
20070101,241,201579,108,23
20070101,242,201492,108,13
20070101,243,202828,107,
20070101,244,202259,106,
20070101,245,201410,106,29
20070101,246,201633,105,
20070101,247,201510,105,
20070101,248,202294,104,
20070101,249,201505,102,19
20070101,250,201433,102,0
20070101,251,201638,102,28
20070101,252,200098,101,
20070101,253,201690,101,31
20070101,254,201645,100,
20070101,255,202391,100,10
20070101,256,201525,99,6
20070101,257,202797,99,
20070101,258,201608,98,21
20070101,259,202302,98,19
20070101,260,201439,98,
20070101,261,202596,96,17
20070101,262,201494,96,24
20070101,263,201358,94,
20070101,264,202332,94,
20070101,265,201313,93,
20070101,266,201661,93,15
20070101,267,201418,92,
20070101,268,202524,92,6
20070101,269,202312,91,
20070101,270,201526,90,27
20070101,271,200776,90,
20070101,272,201754,90,
20070101,273,202577,89,
20070101,274,202364,88,
20070101,275,201291,88,0
20070101,276,202845,88,10
20070101,277,201635,87,
20070101,278,203191,86,0
20070101,279,200735,85,
20070101,280,201500,85,
20070101,281,201389,85,
20070101,282,200707,85,13
20070101,283,201422,83,
20070101,284,202575,83,8
20070101,285,202348,82,18
20070101,286,203244,82,
20070101,287,202287,82,
20070101,288,200072,80,0
20070101,289,201323,80,
20070101,290,201449,80,
20070101,291,202330,80,
20070101,292,202367,79,
20070101,293,201521,79,28
20070101,294,201691,79,27
20070101,295,202398,79,
20070101,296,202389,79,3
20070101,297,202345,78,
20070101,298,202368,78,
20070101,299,200554,78,0
20070101,300,201863,77,
20070101,301,201569,77,
20070101,302,201588,76,27
20070101,303,202303,76,
20070101,304,201390,76,22
20070101,305,202306,74,14
20070101,306,201476,74,11
20070101,307,201544,74,
20070101,308,201546,73,
20070101,309,202548,72,
20070101,310,202321,72,
20070101,311,202297,72,0
20070101,312,201605,71,30
20070101,313,201524,71,30
20070101,314,201432,71,
20070101,315,201461,70,
20070101,316,200733,70,
20070101,317,202830,69,
20070101,318,202572,69,
20070101,319,202834,69,
20070101,320,201566,69,2
20070101,321,203160,69,
20070101,322,201321,69,
20070101,323,201682,69,25
20070101,324,200024,68,
20070101,325,200025,68,
20070101,326,202833,67,
20070101,327,202813,66,
20070101,328,202472,65,22
20070101,329,201559,65,27
20070101,330,202373,65,
20070101,331,202347,63,0
20070101,332,201489,63,4
20070101,333,202273,63,3
20070101,334,202268,63,
20070101,335,200121,63,
20070101,336,202334,63,
20070101,337,201501,62,23
20070101,338,202894,62,16
20070101,339,202485,61,1
20070101,340,201541,60,26
20070101,341,203188,59,
20070101,342,201517,58,22
20070101,343,202624,58,
20070101,344,202835,58,
20070101,345,201677,57,7
20070101,346,202292,57,
20070101,347,201696,57,9
20070101,348,202864,56,
20070101,349,201378,56,
20070101,350,202335,56,
20070101,351,201563,56,3
20070101,352,203249,56,
20070101,353,201514,56,28
20070101,354,202532,56,
20070101,355,202374,55,
20070101,356,203248,54,
20070101,357,201346,54,
20070101,358,203261,54,
20070101,359,202352,54,
20070101,360,201658,54,
20070101,361,201471,53,
20070101,362,201681,53,
20070101,363,201436,53,
20070101,364,202380,53,
20070101,365,203306,52,
20070101,366,202293,52,
20070101,367,203150,52,
20070101,368,201304,51,14
20070101,369,202272,51,
20070101,370,201289,50,
20070101,371,202417,50,16
20070101,372,202461,50,37
20070101,373,202313,50,7
20070101,374,202929,50,2
20070101,375,201655,49,28
20070101,376,200063,49,
20070101,377,201499,49,23
20070101,378,203245,49,
20070101,379,203214,49,
20070101,380,202638,49,20
20070101,381,202526,49,22
20070101,382,201509,49,17
20070101,383,201332,49,
20070101,384,201333,49,
20070101,385,201685,49,
20070101,386,202308,48,
20070101,387,202559,48,1
20070101,388,202798,48,
20070101,389,201596,48,25
20070101,390,201637,48,
20070101,391,201580,48,17
20070101,392,201664,47,25
20070101,393,202683,47,3
20070101,394,203196,47,
20070101,395,203178,47,
20070101,396,201531,46,25
20070101,397,201570,46,22
20070101,398,200083,46,16
20070101,399,203186,46,
20070101,400,203239,46,
20070101,401,202465,46,17
20070101,402,203213,46,
20070101,403,202382,46,
20070101,404,202336,46,2
20070101,405,202607,46,3
20070101,406,201571,45,29
20070101,407,202858,45,24
20070101,408,201553,45,23
20070101,409,202396,45,
20070101,410,201680,45,
20070101,411,202537,45,10
20070101,412,202522,45,2
20070101,413,201676,44,8
20070101,414,201581,44,0
20070101,415,202326,44,
20070101,416,202854,44,
20070101,417,201564,44,0
20070101,418,202395,44,25
20070101,419,200045,43,
20070101,420,202558,43,21
20070101,421,201519,43,
20070101,422,205252,42,
20070101,423,202325,42,
20070101,424,202349,42,2
20070101,425,201582,42,5
20070101,426,201703,41,20
20070101,427,204809,41,
20070101,428,202869,41,
20070101,429,202362,41,16
20070101,430,201504,41,26
20070101,431,201688,41,1
20070101,432,203252,40,
20070101,433,201613,40,25
20070101,434,202393,40,19
20070101,435,201562,40,25
20070101,436,201518,39,26
20070101,437,201577,39,24
20070101,438,202339,39,11
20070101,439,202541,39,
20070101,440,202529,39,14
20070101,441,202891,39,20
20070101,442,202818,38,
20070101,443,202759,38,
20070101,444,201513,38,21
20070101,445,203208,38,
20070101,446,201651,38,
20070101,447,202545,38,
20070101,448,203303,38,
20070101,449,205204,37,5
20070101,450,202560,37,9
20070101,451,201520,37,22
20070101,452,202664,37,13
20070101,453,202936,37,16
20070101,454,201589,37,28
20070101,455,205202,37,
20070101,456,202634,36,10
20070101,457,202316,36,
20070101,458,201574,36,
20070101,459,203183,36,
20070101,460,203194,36,
20070101,461,202528,36,
20070101,462,202385,35,
20070101,463,202840,35,
20070101,464,201537,35,23
20070101,465,201643,35,19
20070101,466,202574,34,5
20070101,467,202785,34,
20070101,468,201353,34,0
20070101,469,203218,34,
20070101,470,203199,34,
20070101,471,202863,34,0
