ranking_date,ranking,player_id,ranking_points,tours
20120130,1001,204389,10,1
20120130,1003,203499,10,2
20120130,1004,206276,10,4
20120130,1004,206063,10,
20120130,1004,206287,10,3
20120130,1004,206167,10,
20120130,1004,206338,10,3
20120130,1004,203423,10,2
20120130,1004,206026,10,1
20120130,1011,206376,10,3
20120130,1011,205953,10,0
20120130,1011,206363,10,11
20120130,1014,211174,10,1
20120130,1014,206081,10,15
20120130,1014,206042,10,0
20120130,1014,206326,10,2
20120130,1014,205651,10,3
20120130,1014,206294,10,2
20120130,1020,210567,10,4
20120130,1020,206325,10,
20120130,1020,206199,10,6
20120130,1020,205874,10,0
20120130,1020,204434,10,17
20120130,1020,204293,10,1
20120130,1020,209649,10,0
20120130,1020,206427,10,12
20120130,1028,206028,10,3
20120130,1028,206123,10,2
20120130,1028,206160,10,8
20120130,1028,211095,10,7
20120130,1028,210043,10,3
20120130,1028,210644,10,
20120130,1028,205489,10,14
20120130,1035,206231,10,1
20120130,1035,203527,10,2
20120130,1035,206183,10,10
20120130,1035,202682,10,
20120130,1039,201077,9,0
20120130,1040,210645,9,12
20120130,1040,206375,9,1
20120130,1040,210754,9,6
20120130,1040,203224,9,0
20120130,1040,211149,9,
20120130,1040,202476,9,8
20120130,1040,206281,9,9
20120130,1047,206340,9,4
20120130,1047,211104,9,7
20120130,1047,205525,9,5
20120130,1047,202920,9,2
20120130,1047,202641,9,9
20120130,1047,203278,9,11
20120130,1047,204427,9,11
20120130,1054,206099,9,7
20120130,1054,206331,9,7
20120130,1054,206003,9,12
20120130,1054,206102,9,12
20120130,1054,204309,9,1
20120130,1054,205979,9,
20120130,1060,204366,8,3
20120130,1061,204292,8,1
20120130,1061,202505,8,9
20120130,1063,206346,8,6
20120130,1063,203563,8,4
20120130,1063,203573,8,
20120130,1063,205606,8,
20120130,1063,202650,8,
20120130,1063,206321,8,3
20120130,1063,210740,8,
20120130,1063,206260,8,
20120130,1071,202890,8,1
20120130,1071,205922,8,
20120130,1071,210362,8,11
20120130,1071,206091,8,1
20120130,1071,205837,8,4
20120130,1071,210444,8,1
20120130,1071,211227,8,6
20120130,1071,204335,8,9
20120130,1071,202378,8,0
20120130,1071,206364,8,8
20120130,1071,206204,8,
20120130,1071,203476,8,0
20120130,1071,206192,8,1
20120130,1071,205948,8,1
20120130,1071,203277,8,0
20120130,1071,204351,8,
20120130,1071,203457,8,8
20120130,1071,202861,8,0
20120130,1071,204249,8,4
20120130,1090,206239,8,5
20120130,1091,202435,7,12
20120130,1092,204306,7,4
20120130,1092,202662,7,4
20120130,1094,206411,7,3
20120130,1094,202595,7,8
20120130,1094,204416,7,5
20120130,1094,203335,7,1
20120130,1094,202627,7,7
20120130,1094,206075,7,9
20120130,1094,205967,7,1
20120130,1094,206317,7,0
20120130,1094,206065,7,5
20120130,1094,206307,7,4
20120130,1094,206233,7,0
20120130,1105,206151,7,2
20120130,1105,205856,7,0
20120130,1107,202683,6,3
20120130,1107,201449,6,
20120130,1109,204382,6,3
20120130,1109,204376,6,2
20120130,1109,204314,6,2
20120130,1112,204385,6,2
20120130,1112,204381,6,6
20120130,1114,206177,6,
20120130,1114,206399,6,6
20120130,1114,206101,6,3
20120130,1114,206012,6,4
20120130,1114,210848,6,3
20120130,1114,211382,6,
20120130,1114,210728,6,3
20120130,1114,206043,6,2
20120130,1114,211279,6,4
20120130,1114,206308,6,1
20120130,1114,206082,6,
20120130,1114,211063,6,5
20120130,1114,205946,6,0
20120130,1114,202576,6,
20120130,1114,205797,6,1
20120130,1114,203588,6,9
20120130,1114,206329,6,6
20120130,1114,211464,6,8
20120130,1114,204251,6,
20120130,1114,205731,6,
20120130,1114,206017,6,4
20120130,1114,210758,6,5
20120130,1114,210429,6,
20120130,1114,203400,6,4
20120130,1114,202986,6,
20120130,1114,210818,6,1
20120130,1114,206428,6,1
20120130,1141,206135,6,2
20120130,1141,206379,6,9
20120130,1141,210138,6,4
20120130,1141,204415,6,5
20120130,1141,211124,6,5
20120130,1141,203467,6,4
20120130,1141,206007,6,13
20120130,1148,202297,5,0
20120130,1149,202444,5,1
20120130,1150,204302,5,6
20120130,1150,202928,5,1
20120130,1150,204361,5,3
20120130,1153,205609,5,1
20120130,1153,210801,5,10
20120130,1153,205923,5,12
20120130,1153,205955,5,1
20120130,1153,206311,5,5
20120130,1153,204437,5,4
20120130,1153,205951,5,6
20120130,1153,206161,5,1
20120130,1153,206165,5,
20120130,1153,205588,5,8
20120130,1153,202901,5,
20120130,1153,203481,5,7
20120130,1153,206143,5,5
20120130,1153,205875,5,15
20120130,1153,206137,5,2
20120130,1153,205835,5,9
20120130,1153,205870,5,1
20120130,1153,204321,5,
20120130,1153,210693,5,3
20120130,1153,205912,5,
20120130,1153,206179,5,4
20120130,1174,202839,4,6
20120130,1175,203473,4,
20120130,1176,204236,4,1
20120130,1176,203497,4,5
20120130,1178,205371,4,0
20120130,1178,206180,4,1
20120130,1178,210724,4,5
20120130,1178,202401,4,2
20120130,1178,202691,4,4
20120130,1178,202927,4,
20120130,1178,206258,4,1
20120130,1178,206219,4,10
20120130,1178,202675,4,1
20120130,1178,210061,4,2
20120130,1178,203341,4,11
20120130,1178,206273,4,1
20120130,1178,206071,4,7
20120130,1178,210543,4,0
20120130,1178,206191,4,
20120130,1178,206412,4,2
20120130,1178,205906,4,
20120130,1178,206202,4,
20120130,1178,204414,4,1
20120130,1178,206172,4,1
20120130,1178,206024,4,2
20120130,1178,210377,4,1
20120130,1178,206259,4,5
20120130,1201,201361,3,
20120130,1202,204288,3,8
20120130,1202,204397,3,3
20120130,1202,201705,3,6
20120130,1202,202915,3,
20120130,1202,202414,3,1
20120130,1202,204393,3,
20120130,1202,204380,3,0
20120130,1209,204222,3,4
20120130,1209,210271,3,3
20120130,1209,206058,3,
20120130,1209,206096,3,2
20120130,1209,206322,3,
20120130,1209,206267,3,
20120130,1209,207342,3,
20120130,1209,206064,3,
20120130,1209,210708,3,
20120130,1209,203567,3,5
20120130,1209,206274,3,
20120130,1209,210880,3,9
20120130,1209,206318,3,3
20120130,1209,203535,3,10
20120130,1209,205790,3,3
20120130,1209,210364,3,0
20120130,1209,206209,3,0
20120130,1209,206243,3,1
20120130,1209,205678,3,
20120130,1209,206235,3,0
20120130,1209,205649,3,1
20120130,1209,203532,3,5
20120130,1209,203529,3,8
20120130,1209,205921,3,0
20120130,1209,205583,3,
20120130,1209,211231,3,5
20120130,1209,205751,3,
20120130,1209,210048,3,
20120130,1209,202508,3,12
20120130,1209,206382,3,3
20120130,1209,211314,3,
20120130,1209,206222,3,1
20120130,1209,206002,3,6
20120130,1209,206238,3,
20120130,1209,206254,3,
20120130,1209,200376,3,
20120130,1209,209170,3,1
20120130,1209,206269,3,3
20120130,1209,205959,3,
20120130,1209,205144,3,0
20120130,1209,202577,3,
20120130,1209,206170,3,2
20120130,1209,205743,3,9
20120130,1209,206187,3,4
20120130,1209,202647,3,1
20120130,1209,202913,3,1
20120130,1209,206015,3,
20120130,1209,206148,3,
20120130,1209,203578,3,7
20120130,1209,205796,3,2
20120130,1209,206055,3,1
20120130,1209,206009,3,0
20120130,1209,202844,3,
20120130,1209,205681,3,12
20120130,1209,202460,3,15
20120130,1209,203468,3,5
20120130,1209,204282,3,1
20120130,1209,206087,3,
20120130,1209,203505,3,1
20120130,1209,206405,3,7
20120130,1209,210393,3,
20120130,1209,211525,3,
20120130,1209,206232,3,
20120130,1209,205086,3,
20120130,1209,205833,3,1
20120130,1209,211071,3,4
20120130,1209,210517,3,
20120130,1209,206125,3,
20120130,101,201470,630,22
20120130,102,201356,627,29
20120130,103,201348,625,23
20120130,104,201515,622,1
20120130,105,201587,615,30
20120130,106,201586,614,26
20120130,107,201454,611,28
20120130,108,201367,602,21
20120130,109,201668,602,27
20120130,110,201578,601,25
20120130,111,201420,592,6
20120130,112,202456,591,28
20120130,113,202443,580,25
20120130,114,201478,579,24
20120130,115,201427,578,29
20120130,116,201605,577,30
20120130,117,201600,568,14
20120130,118,201573,560,25
20120130,119,201516,559,4
20120130,120,200002,555,27
20120130,121,201615,552,23
20120130,122,201590,549,23
20120130,123,201431,547,24
20120130,124,201527,540,26
20120130,125,201423,534,21
20120130,126,201365,531,24
20120130,127,201533,525,22
20120130,128,201599,525,22
20120130,129,201349,518,27
20120130,130,201595,512,31
20120130,131,201693,512,25
20120130,132,201442,508,16
20120130,133,200748,500,13
20120130,134,201336,500,
20120130,135,201540,497,25
20120130,136,201547,491,30
20120130,137,201535,490,22
20120130,138,202454,490,30
20120130,139,202440,484,25
20120130,140,201532,482,17
20120130,141,201542,478,29
20120130,142,201554,474,3
20120130,143,201511,464,14
20120130,144,202417,464,16
20120130,145,201291,463,0
20120130,146,201597,463,26
20120130,147,200754,462,27
20120130,148,201662,458,29
20120130,149,201614,450,29
20120130,150,201572,445,2
20120130,151,202467,442,31
20120130,152,202596,440,17
20120130,153,201417,434,23
20120130,154,202457,432,16
20120130,155,201498,428,26
20120130,156,201402,428,27
20120130,157,202436,423,22
20120130,158,201691,422,27
20120130,159,201443,417,26
20120130,160,201444,414,26
20120130,161,201548,409,9
20120130,162,201545,398,17
20120130,163,201308,396,28
20120130,164,201638,396,28
20120130,165,202429,392,25
20120130,166,202461,390,37
20120130,167,202428,390,24
20120130,168,201570,388,22
20120130,169,201579,384,23
20120130,170,201528,381,25
20120130,171,201451,379,27
20120130,172,202418,379,25
20120130,173,201438,374,22
20120130,174,201561,372,25
20120130,175,201655,370,28
20120130,176,201465,368,19
20120130,177,201697,364,24
20120130,178,202481,364,28
20120130,179,201456,360,25
20120130,180,201815,360,27
20120130,181,201598,358,25
20120130,182,201483,354,29
20120130,183,202449,353,27
20120130,184,202413,352,24
20120130,185,201648,351,22
20120130,186,201591,351,25
20120130,187,202357,346,16
20120130,188,201479,336,29
20120130,189,202581,335,28
20120130,190,201620,334,25
20120130,191,201559,333,27
20120130,192,202423,333,17
20120130,193,201429,328,17
20120130,194,201646,327,28
20120130,195,201531,327,25
20120130,196,201538,322,11
20120130,197,201589,318,28
20120130,198,202434,316,22
20120130,199,201339,316,23
20120130,200,201489,311,4
20120130,201,202594,310,24
20120130,202,202426,310,17
20120130,203,202438,304,6
20120130,204,201530,304,11
20120130,205,202494,301,20
20120130,206,201709,301,21
20120130,207,201468,299,21
20120130,208,201502,297,29
20120130,209,201377,296,28
20120130,210,202450,294,26
20120130,211,202498,292,22
20120130,212,202705,290,22
20120130,213,201568,286,16
20120130,214,202403,286,22
20120130,215,201550,285,14
20120130,216,202487,282,31
20120130,217,201679,282,21
20120130,218,201389,279,
20120130,219,201670,275,27
20120130,220,201667,274,21
20120130,221,202469,274,28
20120130,222,202685,270,24
20120130,223,202339,264,11
20120130,224,201509,263,17
20120130,225,201557,262,24
20120130,226,202932,259,25
20120130,227,201411,252,17
20120130,228,202348,251,18
20120130,229,201678,248,26
20120130,230,201484,247,23
20120130,231,201649,246,14
20120130,232,201553,244,23
20120130,233,201706,243,
20120130,234,201666,242,25
20120130,235,202470,242,23
20120130,236,202472,241,22
20120130,237,202459,237,17
20120130,238,202433,234,17
20120130,239,201650,234,21
20120130,240,201592,232,13
20120130,241,202463,232,28
20120130,242,201707,231,15
20120130,243,201293,228,22
20120130,244,201490,223,17
20120130,245,201657,223,13
20120130,246,202558,223,21
20120130,247,202492,222,22
20120130,248,201403,221,8
20120130,249,201612,221,22
20120130,250,201616,221,22
20120130,251,202898,221,12
20120130,252,202473,220,18
20120130,253,201416,219,
20120130,254,201497,216,4
20120130,255,201610,213,17
20120130,256,200083,213,16
20120130,257,202639,213,25
20120130,258,202626,212,26
20120130,259,202477,212,26
20120130,260,201619,210,18
20120130,261,201392,210,20
20120130,262,202938,210,20
20120130,263,202663,209,22
20120130,264,202452,208,13
20120130,265,202410,208,23
20120130,266,201399,206,25
20120130,267,201643,206,19
20120130,268,202659,206,23
20120130,269,201410,201,29
20120130,270,202421,201,21
20120130,271,202431,197,19
20120130,272,202579,196,18
20120130,273,202361,196,17
20120130,274,202070,196,
20120130,275,202393,196,19
20120130,276,201607,195,22
20120130,277,201494,193,24
20120130,278,202408,192,3
20120130,279,201475,191,
20120130,280,201617,189,22
20120130,281,202503,189,20
20120130,282,202701,188,17
20120130,283,201526,188,27
20120130,284,202424,188,23
20120130,285,201388,187,
20120130,286,202427,187,21
20120130,287,202900,186,24
20120130,288,202480,183,28
20120130,289,202488,182,23
20120130,290,201613,181,25
20120130,291,202430,181,22
20120130,292,202479,181,23
20120130,293,202483,181,22
20120130,294,201571,180,29
20120130,295,202395,180,25
20120130,296,200124,179,8
20120130,297,201683,178,14
20120130,298,202664,178,13
20120130,299,201664,178,25
20120130,300,201656,173,27
20120130,301,203362,173,9
20120130,302,201577,172,24
20120130,303,201383,172,26
20120130,304,201675,171,11
20120130,305,202446,170,21
20120130,306,202475,170,20
20120130,307,201682,170,25
20120130,308,202598,169,12
20120130,309,200764,169,21
20120130,310,202669,169,20
20120130,311,201696,167,9
20120130,312,201703,167,20
20120130,313,202468,163,21
20120130,314,202573,162,16
20120130,315,201582,160,5
20120130,316,201394,160,0
20120130,317,202455,159,15
20120130,318,202695,159,29
20120130,319,201611,158,24
20120130,320,201700,157,8
20120130,321,202658,152,14
20120130,322,202678,152,20
20120130,323,201469,151,15
20120130,324,202453,151,24
20120130,325,202622,151,21
20120130,326,202445,151,26
20120130,327,202921,150,15
20120130,328,202451,149,24
20120130,329,201580,148,17
20120130,330,202478,148,19
20120130,331,202437,148,26
20120130,332,201565,148,21
20120130,333,202858,147,24
20120130,334,201482,146,7
20120130,335,202694,146,28
20120130,336,201401,145,7
20120130,337,201390,145,22
20120130,338,201698,143,2
20120130,339,201641,143,4
20120130,340,202386,143,19
20120130,341,202688,140,22
20120130,342,203363,140,17
20120130,343,201661,139,15
20120130,344,201632,138,
20120130,345,203541,138,13
20120130,346,203462,137,18
20120130,347,202671,136,21
20120130,348,202642,133,26
20120130,349,202302,132,19
20120130,350,202578,132,19
20120130,351,202504,131,19
20120130,352,203575,129,18
20120130,353,201631,128,16
20120130,354,203365,128,21
20120130,355,203379,127,22
20120130,356,202933,127,12
20120130,357,201583,124,12
20120130,358,202636,124,24
20120130,359,203509,123,25
20120130,360,202681,122,17
20120130,361,202616,122,27
20120130,362,202447,121,14
20120130,363,203584,120,22
20120130,364,205918,119,17
20120130,365,202354,118,7
20120130,366,201608,117,21
20120130,367,202863,117,0
20120130,368,202465,117,17
20120130,369,203521,117,27
20120130,370,202590,117,21
20120130,371,206146,116,17
20120130,372,202604,114,11
20120130,373,202425,113,24
20120130,374,202362,113,16
20120130,375,201396,112,
20120130,376,202922,112,17
20120130,377,202672,112,26
20120130,378,202611,111,14
20120130,379,202575,111,8
20120130,380,202526,111,22
20120130,381,201672,111,10
20120130,382,204391,111,17
20120130,383,201544,111,
20120130,384,201534,110,13
20120130,385,202593,110,17
20120130,386,201671,110,23
20120130,387,202493,109,15
20120130,388,203290,109,15
20120130,389,202704,109,19
20120130,390,203510,108,16
20120130,391,202422,107,22
20120130,392,201659,106,17
20120130,393,202643,106,5
20120130,394,202602,106,16
20120130,395,202499,105,14
20120130,396,203440,105,25
20120130,397,203435,104,20
20120130,398,203518,104,16
20120130,399,202911,103,27
20120130,400,201688,102,1
20120130,401,202561,102,3
20120130,402,202936,102,16
20120130,403,202359,101,20
20120130,404,203534,101,22
20120130,405,200729,100,1
20120130,406,203495,100,12
20120130,407,203548,100,17
20120130,408,202646,99,16
20120130,409,202415,99,19
20120130,410,202464,98,12
20120130,411,202633,97,7
20120130,412,204246,97,16
20120130,413,202489,96,12
20120130,414,205938,96,21
20120130,415,202652,95,19
20120130,416,202379,95,30
20120130,417,201677,95,7
20120130,418,203415,95,19
20120130,419,203431,95,21
20120130,420,202391,94,10
20120130,421,204262,94,13
20120130,422,202462,93,1
20120130,423,203517,91,6
20120130,424,203488,91,5
20120130,425,201362,90,14
20120130,426,202935,90,8
20120130,427,202707,90,30
20120130,428,203501,89,4
20120130,429,202342,89,4
20120130,430,204387,88,16
20120130,431,206070,88,8
20120130,432,205939,88,6
20120130,433,205877,88,11
20120130,434,201699,88,7
20120130,435,202387,87,13
20120130,436,201445,86,
20120130,437,202416,86,15
20120130,438,201640,86,23
20120130,439,202621,86,12
20120130,440,203376,86,18
20120130,441,205123,86,15
20120130,442,203455,86,12
20120130,443,203453,85,15
20120130,444,203393,85,3
20120130,445,202918,84,13
20120130,446,203297,83,20
20120130,447,203500,82,13
20120130,448,202645,82,
20120130,449,202537,82,10
20120130,450,202638,81,20
20120130,451,203349,81,10
20120130,452,201334,80,5
20120130,453,202580,80,7
20120130,454,205842,80,2
20120130,455,204223,80,17
20120130,456,202606,79,16
20120130,457,201510,79,
20120130,458,201676,79,8
20120130,459,205591,79,10
20120130,460,206136,79,14
20120130,461,202442,78,
20120130,462,202365,78,10
20120130,463,201603,78,19
20120130,464,201689,77,
20120130,465,202895,77,1
20120130,466,203566,77,9
20120130,467,201692,76,6
20120130,468,202657,76,3
20120130,469,202644,76,13
20120130,470,203281,75,23
20120130,471,202651,75,21
20120130,472,202665,75,10
20120130,473,201476,74,11
20120130,474,203514,74,13
20120130,475,203288,74,14
20120130,476,202832,74,20
20120130,477,204291,73,11
20120130,478,202836,73,
20120130,479,202634,72,10
20120130,480,202929,72,2
20120130,481,205848,72,15
20120130,482,202525,72,9
20120130,483,202605,72,13
20120130,484,200765,71,7
20120130,485,202653,71,15
20120130,486,203492,71,10
20120130,487,203460,71,13
20120130,488,201674,70,15
20120130,489,202628,70,21
20120130,490,203442,70,13
20120130,491,202703,70,19
20120130,492,203293,69,13
20120130,493,201704,69,
20120130,494,203451,69,4
20120130,495,202405,69,10
20120130,496,202878,69,12
20120130,497,203555,69,18
20120130,498,203498,69,16
20120130,499,202400,68,14
20120130,500,201441,67,0
20120130,501,203538,67,10
20120130,502,202635,66,5
20120130,503,202894,66,16
20120130,504,206049,66,20
20120130,505,203520,66,5
20120130,506,203464,66,7
20120130,507,203526,65,10
20120130,508,203419,65,3
20120130,509,203537,65,12
20120130,510,203299,65,1
20120130,511,203406,65,15
20120130,512,203574,65,13
20120130,513,203542,64,19
20120130,514,201525,63,6
20120130,515,203364,63,18
20120130,516,202891,63,20
20120130,517,202501,62,8
20120130,518,203546,62,16
20120130,519,202432,61,16
20120130,520,202876,61,1
20120130,521,203429,61,14
20120130,522,206253,61,15
20120130,523,202674,61,18
20120130,524,204294,60,14
20120130,525,202680,60,0
20120130,526,202670,60,
20120130,527,202610,60,12
20120130,528,202923,60,
20120130,529,203411,60,4
20120130,530,202660,59,16
20120130,531,202629,59,11
20120130,532,210337,59,19
20120130,533,202679,59,1
20120130,534,202507,59,24
20120130,535,206060,59,12
20120130,536,202419,58,9
20120130,537,202599,58,5
20120130,538,203570,58,7
20120130,539,203469,58,3
20120130,540,205413,58,10
20120130,541,206213,58,13
20120130,542,202668,57,2
20120130,543,202495,57,23
20120130,544,203280,57,6
20120130,545,202588,56,13
20120130,546,202557,56,21
20120130,547,202574,55,5
20120130,548,201487,55,14
20120130,549,202686,55,4
20120130,550,202875,55,
20120130,551,205847,55,15
20120130,552,206144,55,14
20120130,553,203368,55,16
20120130,554,203236,55,16
20120130,555,203328,54,9
20120130,556,201618,54,18
20120130,557,203576,54,10
20120130,558,206077,54,14
20120130,559,206174,54,16
20120130,560,204265,54,18
20120130,561,203428,53,11
20120130,562,202908,53,20
20120130,563,202917,53,14
20120130,564,202466,52,13
20120130,565,202689,52,5
20120130,566,202661,52,14
20120130,567,202533,51,14
20120130,568,203389,51,
20120130,569,203549,51,9
20120130,570,202667,51,8
20120130,571,202559,51,1
20120130,572,206240,51,19
20120130,573,203547,51,5
20120130,574,203386,51,17
20120130,575,202666,50,18
20120130,576,202615,50,4
20120130,577,204433,50,5
20120130,578,203523,50,9
20120130,579,205831,50,15
20120130,580,201694,49,12
20120130,581,203378,49,17
20120130,582,206045,49,10
20120130,583,203465,49,17
20120130,584,203333,49,14
20120130,585,205933,49,15
20120130,586,202389,49,3
20120130,587,201558,48,11
20120130,588,204426,48,10
20120130,589,205861,48,8
20120130,590,202135,47,1
20120130,591,203530,47,11
20120130,592,202620,47,13
20120130,593,203288,47,6
20120130,594,202896,47,9
20120130,595,201491,46,
20120130,596,203560,46,4
20120130,597,202497,46,9
20120130,598,208738,46,1
20120130,599,203463,46,16
20120130,600,203475,45,8
20120130,601,204367,45,1
20120130,602,206037,44,15
20120130,603,203524,44,5
20120130,604,201563,43,3
20120130,605,203553,43,8
20120130,606,201566,43,2
20120130,607,203496,43,0
20120130,608,204297,43,1
20120130,609,204431,43,21
20120130,610,202924,43,16
20120130,611,202420,42,9
20120130,612,201652,42,16
20120130,613,202506,42,13
20120130,614,203485,42,15
20120130,615,202684,42,11
20120130,616,205693,42,
20120130,617,203493,42,4
20120130,618,206181,42,6
20120130,619,202356,42,3
20120130,620,202536,42,15
20120130,621,205992,42,11
20120130,622,204298,41,13
20120130,623,202925,41,11
20120130,624,202286,41,
20120130,625,205840,41,1
20120130,626,201543,41,0
20120130,627,206111,41,15
20120130,628,206194,41,16
20120130,629,202697,40,10
20120130,630,201437,40,2
20120130,631,201609,40,18
20120130,632,202640,40,11
20120130,633,203572,40,6
20120130,634,206245,40,6
20120130,635,203441,40,12
20120130,636,202882,40,4
20120130,637,202458,39,13
20120130,638,202484,39,9
20120130,639,203522,39,2
20120130,640,201660,39,2
20120130,641,200707,39,13
20120130,642,202930,39,1
20120130,643,203437,39,7
20120130,644,204411,38,9
20120130,645,204286,38,1
20120130,646,206134,38,5
20120130,647,206145,38,5
20120130,648,203533,38,20
20120130,649,203284,38,13
20120130,650,205759,38,22
20120130,651,206336,38,16
20120130,652,202471,37,11
20120130,653,210691,37,3
20120130,654,202902,37,2
20120130,655,203414,37,18
20120130,656,203483,37,13
20120130,657,205433,37,11
20120130,658,203513,36,
20120130,659,204352,36,18
20120130,660,204413,36,14
20120130,661,206370,36,8
20120130,662,203308,36,4
20120130,663,203474,36,10
20120130,664,201642,35,4
20120130,665,206255,35,13
20120130,666,202600,35,13
20120130,667,202676,35,9
20120130,668,205855,35,13
20120130,669,206005,35,5
20120130,670,203503,34,9
20120130,671,205738,34,8
20120130,672,203352,34,3
20120130,673,202687,33,13
20120130,674,203511,33,15
20120130,675,205999,33,
20120130,676,202614,33,11
20120130,677,206279,33,15
20120130,678,203589,33,9
20120130,679,204233,33,8
20120130,680,202539,33,10
20120130,681,202502,32,14
